snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
rs10405117	7.532e-06	0.2008	41505	0.000327167972938779	4.47807256689777	0.991887157234589	7.53806952283554	6.07272349435103e-06	-3.97679326656943	0.858693492275434	5.81165731292722	13.3497268357628	4.37794786043095e-11
rs10405465	2.316e-10	0.2455	41505	0.000283451804635662	6.33877444443458	0.992963567124031	17.4703416105201	4.40822544594655e-06	-6.04420998304557	0.893291836200074	15.1982517267983	32.6685933373184	0.0107484961007641
rs10408609	4.376e-10	0.2356	41505	0.000291537216122283	6.23998959536963	0.99276430644583	16.8635007430115	4.46641834158523e-06	-6.43955023057434	0.892035268641632	17.3823979220237	34.2458986650352	0.0520430455352867
rs10411630	3.737e-10	0.2356	41505	0.000291537216122283	6.26463487061221	0.99276430644583	17.0164757511955	4.48899195608761e-06	-6.06717147838971	0.891548784456512	15.2984819403527	32.3149576915482	0.00754684957553136
rs10411679	1.103e-08	0.1958	41505	0.000333436555312092	5.71407861836372	0.991732999124564	13.7926438251833	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.7223954821957	0.000207747473216021
rs10412811	2.081e-10	0.2356	41505	0.000291537216122283	6.35524107425676	0.99276430644583	17.5840584888292	4.48413411651266e-06	-6.45546349040713	0.891653430990956	17.4677305633342	35.0517890521634	0.116508188958969
rs10414921	1.174e-08	0.1958	41505	0.000333436555312092	5.70345941599602	0.991732999124564	13.7325224185874	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.6622740755997	0.000195625450554782
rs10422677	1.099e-08	0.1958	41505	0.000333436555312092	5.71469648478672	0.991732999124564	13.7961453648464	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.7258970218587	0.000208476184294209
rs10426283	7.311e-06	0.2018	41505	0.000325954575382026	4.48442737714045	0.99191700286294	7.56477328370598	6.07272349435103e-06	-3.97679326656943	0.858693492275434	5.81165731292722	13.3764305966332	4.49643045802155e-11
rs10426452	7.438e-09	0.2664	41505	0.000268655925433915	5.78072361522001	0.993328410912661	14.0919626919815	4.15917273307758e-06	-5.76485708689226	0.898709906745879	13.7887892133229	27.8807519053044	8.95394843709842e-05
rs1054770	2.274e-10	0.2406	41505	0.000287358303552595	6.34159395952034	0.9928672835437	17.4929514110139	4.4866034809184e-06	-6.09174825201748	0.891600233404757	15.4324087374393	32.9253601484532	0.0138950499543387
rs1183071	0.02634	0.2843	41505	0.000258037062955824	2.22116186633533	0.993590421148644	-0.0740118588169758	4.2542625127782e-06	4.13313216650954	0.896633517244955	6.52375997257164	6.44974811375466	4.41212594305768e-14
rs12709914	8.926e-11	0.2396	41505	0.000288178147329279	6.48410507669431	0.992847079203347	18.4013247343868	4.45759802278892e-06	-6.23235786426763	0.892225499699773	16.2141812728588	34.6155060072457	0.0753149396694112
rs12982246	8.863e-09	0.2008	41505	0.000327167972938779	5.75116606925697	0.991887157234589	13.9966322716549	5.11273915693068e-06	-6.10239561288168	0.87831318520915	15.300702017862	29.297334289517	0.000369171785239784
rs12983800	8.767e-11	0.2396	41505	0.000288178147329279	6.48681478837407	0.992847079203347	18.4187727574407	4.45759802278892e-06	-6.23235786426763	0.892225499699773	16.2141812728588	34.6329540302995	0.0766405676364318
rs1320302	9.555e-08	0.2594	41505	0.000273297895482608	5.33498966404585	0.99321391816007	11.63804346155	4.37154625364558e-06	-4.4383629665098	0.894085675783331	7.68376390220025	19.3218073637502	1.71756113287513e-08
rs1465696	7.255e-11	0.1412	41505	0.000432975412276572	6.51528866790066	0.989291527327343	18.7288513013311	6.21764431976546e-06	-5.13099179139478	0.855807563718531	10.2971524581018	29.0260037594329	0.000281443452527581
rs1465697	3.479e-11	0.2376	41505	0.000289841549621524	6.62472297575521	0.992806088620017	19.3183576958316	4.51937647271818e-06	-6.19943895307115	0.890894804625151	16.0121779320994	35.330535627931	0.153962357050309
rs1716276	2.502e-07	0.2018	41505	0.000325954575382026	5.15755153433361	0.99191700286294	10.7836674161823	5.73339433477585e-06	5.90786771134522	0.865527583166392	14.1015136383289	24.8851810545112	4.47769696241966e-06
rs2115385	2.253e-10	0.2406	41505	0.000287358303552595	6.34302284887935	0.9928672835437	17.5019492280682	4.43519016599741e-06	-6.2755474786837	0.892709143270579	16.4624512795862	33.9644005076544	0.0392744043354376
rs2278405	1.38e-08	0.1958	41505	0.000333436555312092	5.67585206817059	0.991732999124564	13.5767446634603	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.5064963204727	0.000167406353162278
rs2288480	1.732e-10	0.2396	41505	0.000288178147329279	6.38339886285793	0.992847079203347	17.7580404446191	4.45759802278892e-06	-6.23235786426763	0.892225499699773	16.2141812728588	33.9722217174779	0.039582782063913
rs2288481	9.329e-10	0.2068	41505	0.000320078664963313	6.12048664852396	0.992061556535567	16.1634709149314	5.09274872828831e-06	-5.51001050845171	0.878731273569182	12.284362391162	28.4478333060933	0.000157868292707877
rs2303759	1.887e-10	0.2396	41505	0.000288178147329279	6.37026651972977	0.992847079203347	17.6748966949398	4.45759802278892e-06	-6.23235786426763	0.892225499699773	16.2141812728588	33.8890779677986	0.0364248224497823
rs2334867	8.961e-09	0.1928	41505	0.000337366366791926	5.74930695836388	0.991636380924718	13.9971054789225	5.51783507617506e-06	-6.07636232378965	0.869925735400405	15.0399520359708	29.0370575148934	0.000284571717312431
rs2548473	0.03069	0.2903	41505	0.000254840310666326	2.16106912681082	0.993669325012853	-0.210847144051661	4.24010671993066e-06	4.06077522206689	0.896942016430061	6.25900826632717	6.0481611222755	2.95284660246624e-14
rs2682614	1.274e-06	0.1958	41505	0.000333436555312092	4.84376750349695	0.991732999124564	9.23631953761249	5.93412023085067e-06	5.95568378057819	0.861471882353303	14.2899357754206	23.526255313033	1.15048443543628e-06
rs2682615	2.58e-07	0.2018	41505	0.000325954575382026	5.15179861843979	0.99191700286294	10.7542527005366	5.73029841092821e-06	5.90515323518598	0.865590435892076	14.0884986714215	24.842751371958	4.29168384591572e-06
rs2682616	0.0302	0.2922	41505	0.000253862876677927	2.16745732886558	0.993693453036901	-0.198961529020479	4.18967237357424e-06	4.46369081274423	0.898042866862857	7.80494215909972	7.60598063007925	1.40214620996756e-13
rs35042238	1.623e-10	0.1441	41505	0.000425699323199749	6.39334076939032	0.989469586665741	17.945444944391	6.16973393795866e-06	-5.21445119493179	0.856759494044878	10.6762449522058	28.6216898965968	0.000187845099700665
rs352812	2.042e-07	0.2008	41505	0.000327167972938779	5.19547297537445	0.991887157234589	10.9798215090404	5.87915660440201e-06	5.78770603223649	0.862578648010514	13.4547801080533	24.4346016170937	2.85345176183764e-06
rs352813	2.034e-07	0.2008	41505	0.000327167972938779	5.19620313157443	0.991887157234589	10.9835845041224	5.74572799081571e-06	5.9256049341534	0.865277278739934	14.1888830848819	25.1724675890043	5.96790161803419e-06
rs35768917	3.662e-10	0.2406	41505	0.000287358303552595	6.26779348258764	0.9928672835437	17.030980784871	4.49555610229986e-06	-6.00698288392902	0.891407420045583	14.9726267617363	32.0036075466073	0.00552774555205612
rs3760667	1.231e-08	0.1948	41505	0.000334732012132334	5.69537645256072	0.991701146990845	13.6882412394576	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.6179928964699	0.000187151918478297
rs391940	0.02732	0.2962	41505	0.000251857941953158	2.20691497529282	0.993742948653045	-0.117023665791054	4.15891601636523e-06	4.64404010754401	0.898715525453071	8.54643656244389	8.42941289665284	3.19451838567294e-13
rs419174	0.03209	0.2893	41505	0.00025536138068339	2.14328774831738	0.993656462843085	-0.247888288824662	4.21350669396966e-06	4.31614413308883	0.897522289153553	7.22096133853039	6.97307304970572	7.44603430421071e-14
rs430230	0.03251	0.2873	41505	0.000256417453058346	2.13808309145721	0.993630395616864	-0.256968308333016	4.24591724870535e-06	4.29676016306083	0.896815361077567	7.14295127476251	6.88598296642949	6.82499425443274e-14
rs446531	0.02942	0.2903	41505	0.000254840310666326	2.17781248518796	0.993669325012853	-0.174753372855444	4.24010671993066e-06	4.06077522206689	0.896942016430061	6.25900826632717	6.08425489347172	3.06137274936331e-14
rs45549132	2.085e-09	0.1998	41505	0.000328394546193985	5.99104260813259	0.991856989352308	15.3948612342642	5.13970314054847e-06	-6.22250362184631	0.877749878764642	15.9421976607194	31.3370588949836	0.00283837414716395
rs4802597	2.597e-10	0.2455	41505	0.000283451804635662	6.32110469031985	0.992963567124031	17.3592801490951	4.40822544594655e-06	-6.04420998304557	0.893291836200074	15.1982517267983	32.5575318758934	0.00961865445890906
rs66967196	1.209e-08	0.1958	41505	0.000333436555312092	5.69845222836778	0.991732999124564	13.7042126509108	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.6339643079231	0.000190164996275975
rs7248378	7.508e-09	0.2664	41505	0.000268655925433915	5.77914768539211	0.993328410912661	14.0829146889774	4.15917273307758e-06	-5.76485708689226	0.898709906745879	13.7887892133229	27.8717039023003	8.87329849540713e-05
rs7249040	8.377e-09	0.1928	41505	0.000337366366791926	5.76069155497915	0.991636380924718	14.0620758535004	5.51849008003039e-06	-6.10829032904182	0.869912303359892	15.2089674064611	29.2710432599615	0.000359592357218877
rs7251704	3.122e-10	0.2406	41505	0.000287358303552595	6.29259606210744	0.9928672835437	17.1856347873175	4.49555610229986e-06	-6.00698288392902	0.891407420045583	14.9726267617363	32.1582615490538	0.00645228324034612
rs7254187	2.55e-10	0.2406	41505	0.000287358303552595	6.32392592610408	0.9928672835437	17.3818620579283	4.49255014904256e-06	-6.04198145375939	0.891472150213366	15.1614618396984	32.5433238976267	0.00948295908654248
rs7256363	1.052e-08	0.1958	41505	0.000333436555312092	5.72212477258219	0.991732999124564	13.8382721990668	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.7680238560791	0.00021744623942676
rs7257053	4.447e-10	0.2356	41505	0.000291537216122283	6.23747153274388	0.99276430644583	16.8479048979771	4.46641834158523e-06	-6.43955023057434	0.892035268641632	17.3823979220237	34.2303028200008	0.0512376867116179
rs8102574	9.067e-09	0.1958	41505	0.000333436555312092	5.74731820479151	0.991732999124564	13.9815551220247	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.911306779037	0.000250945194801086
rs8102658	9.464e-09	0.1958	41505	0.000333436555312092	5.74006539161376	0.991732999124564	13.9402415845523	5.12184940148488e-06	-6.03329553780382	0.878122781604181	14.9297516570124	28.8699932415646	0.000240788999779429
rs8108669	4.321e-11	0.2416	41505	0.000286546239019846	6.5926308673475	0.992887296981981	19.1038854790266	4.49270878201244e-06	-6.33751028266001	0.891468733977594	16.7921329312546	35.8960184102812	0.271019539605693
rs9749416	2.29e-10	0.2396	41505	0.000288178147329279	6.34051390693374	0.992847079203347	17.4871597727156	4.44254535278159e-06	-6.13960760593051	0.892550333619973	15.7068785458422	33.1940383185578	0.018177977399789
