snp	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
rs1033459	0.000137992009	1.04068865434314	0.99656205998125	-2.29678667275599	0.000606085183454173	0.1958	982	0.00323356622782805	3.42887653000661	0.874344418523256	4.10281329092444	1.80602661816845	1.36037229846866e-15
rs1033460	0.000137992009	1.02386823978194	0.99656205998125	-2.31409033001745	0.000606085183454173	0.1958	982	0.00323356622782805	3.42887653000661	0.874344418523256	4.10281329092444	1.78872296090699	1.33703537184351e-15
rs1058167	0.000107682129	-6.59014289934132	0.997315174468231	18.696620986691	0.00511778227194779	0.339	982	0.00227225652314631	2.79952519369415	0.908274140427087	2.36475175205065	21.0613727387417	3.13435618005375e-07
rs1063392	9.145670689e-05	-6.14133354216881	0.99771879810807	15.7734435436061	1.74083438990992e-08	0.4742	982	0.00204209708381188	5.63596232430568	0.916792070504893	13.3173180423868	29.0907615859929	0.000962205015742525
rs1065852	0.0001371241	-0.148720372186401	0.996583609237713	-2.8285642157992	0.00499970558885696	0.2018	982	0.0031610082637005	2.80705273645517	0.876816677224176	2.40741745900864	-0.421146756790554	1.46692757604736e-16
rs1080983	0.000108472225	-6.08716645510972	0.997295528376362	15.5202681678872	0.00424528047652086	0.338	982	0.00227553660885117	2.8593366106737	0.908153892092161	2.51862453193044	18.0388926998177	1.52581522630346e-08
rs1080985	0.000131951169	-4.06306330620969	0.996712066940271	5.36835424043636	0.112819866933714	0.2435	982	0.00276408006422152	1.5856449788055	0.890592491110098	0.0132571136170487	5.38161135405341	4.85863752544801e-14
rs1080989	0.000137545984	-0.186937376953765	0.996573134190744	-2.82064168234559	0.00506741647779224	0.2018	982	0.0031610082637005	2.80271667340222	0.876816677224176	2.39675347697541	-0.423888205370185	1.46291157687041e-16
rs1081004	0.000439112025	-2.29581943617777	0.98914140288915	0.345377690002845	0.100628774412087	0.06759	982	0.00807921466436493	1.64181295017573	0.735793912530398	0.32617163039437	0.671549320397215	4.37482363231113e-16
rs10854749	9.504105121e-05	-5.14274118042008	0.997629605838572	10.1701980722173	7.40006114537605e-07	0.4115	982	0.00210253004146961	4.95055901789953	0.914540088441082	9.97693611876878	20.1471341909861	1.25631802426117e-07
rs11090076	0.000103897249	6.15060034714249	0.997409297945411	15.8880261469894	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.8943627556638	3.58944967793986e-08
rs111301688	0.000399880009	-1.30302256937449	0.990101950577306	-1.46717766626224	0.247932953060775	0.07853	982	0.00703625740132993	1.15538463028995	0.761775593104998	-0.208818765300707	-1.67599643156295	4.18248491599753e-17
rs111988926	0.000329821921	-3.59540451476604	0.991821885014864	4.0074610391865	0.153321648420877	0.1064	982	0.00535517575114454	1.42789650959965	0.807749346154296	-0.00102223178733962	4.00643880739916	1.22824400041828e-14
rs112400358	0.000318658201	3.13190476378332	0.99209650779023	2.44542644637983	0.013016163599364	0.09145	982	0.00612810184000554	2.48332674103955	0.785941035341645	1.65266260120138	4.09808904758121	1.34613260954686e-14
rs112991199	0.000393070276	-1.00150452493442	0.990268868562993	-1.81958711382673	0.139269576130074	0.08648	982	0.00644502751322559	1.47851652944051	0.77733558863329	0.0985873620261128	-1.72099975180062	3.99843177173274e-17
rs1135840	9.504105121e-05	-5.41920818204984	0.997629605838572	11.6267524964305	2.22528472506453e-07	0.4543	982	0.00205381738609112	5.17946054326192	0.916354457077027	11.0508505846854	22.6776030811159	1.57785927193047e-06
rs116390392	0.0001073296	-6.24606200477323	0.997323940509866	16.4927393875179	0.00387280600637909	0.337	982	0.00227884657657219	2.88834032602267	0.908032580550913	2.59447491811834	19.0872143056362	4.35293551121318e-08
rs12157818	0.000103897249	6.03073894713048	0.997409297945411	15.1598812623327	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.1664156808719	1.73334284240082e-08
rs12167368	0.000316199524	4.97517984408999	0.992157010637578	9.85507316825137	0.0210931573622424	0.0835	982	0.00665333776898056	2.30631285500324	0.771781268350694	1.31385738252448	11.1689305507759	1.58458409424819e-11
rs12484402	0.000117483921	-3.77870840082908	0.997071503257	4.201778095708	0.124806211160428	0.2594	982	0.00265035980875548	1.53490888329823	0.894619407876908	-0.0712512119377744	4.13052688377023	1.39051416798157e-14
rs13057094	0.000105021504	-6.15829511405113	0.997381337796078	15.9400976488481	0.00195250394253025	0.333	982	0.0022923897035721	3.09736334636488	0.907536557347604	3.16282748440591	19.102925133254	4.42186377288794e-08
rs133347	9.250015329e-05	-6.20919323529796	0.997692831503739	16.1966978037652	1.02217089836116e-08	0.4771	982	0.00204094103735801	5.72700843245166	0.916835257692395	13.7920022746045	29.9887000783697	0.00236176862427936
rs133348	9.457757001e-05	-5.67232558539343	0.997641138135329	13.0249022372583	1.02217089836116e-08	0.4771	982	0.00204094103735801	5.72700843245166	0.916835257692395	13.7920022746045	26.8169045118628	9.90248142688395e-05
rs133349	9.250015329e-05	-6.21691965359251	0.997692831503739	16.2445917218735	1.02217089836116e-08	0.4771	982	0.00204094103735801	5.72700843245166	0.916835257692395	13.7920022746045	30.036593996478	0.00247763548905888
rs133350	0.000105411289	-6.40764590806466	0.997371644234231	17.5043072169835	0.00255401524174745	0.329	982	0.00230642904456943	3.01686737940514	0.907022931820397	2.93992832333959	20.4442355403231	1.69094338533001e-07
rs133351	9.504105121e-05	-5.04033527490776	0.997629605838572	9.6500304215709	7.55398985582729e-07	0.4125	982	0.00210100309766644	4.94655111482889	0.914596852440308	9.95915998620521	19.6091904077761	7.33624073372442e-08
rs133352	0.000105411289	-6.26420046964306	0.997371644234231	16.5978367428807	0.0023391393555665	0.329	982	0.00230642904456943	3.04340930855398	0.907022931820397	3.01287629318175	19.6107130360624	7.34741960985738e-08
rs133353	0.000106543684	-6.17401500519763	0.997343483775629	16.0432296344436	0.00233913935556649	0.33	982	0.00230287186544596	3.04340930855398	0.90715301526618	3.01277869606875	19.0560083305124	4.21919551047108e-08
rs133355	0.000105021504	-6.30495614675373	0.997381337796078	16.8516410078558	0.0026378302500684	0.331	982	0.00229934640894378	3.00706537808344	0.907281975459058	2.91292621277294	19.7645672206287	8.56944836729865e-08
rs133356	0.000106151809	-6.35623656926983	0.997353228763868	17.1801971845519	0.0026378302500684	0.331	982	0.00229934640894378	3.00706537808344	0.907281975459058	2.91292621277294	20.0931233973249	1.19026318479503e-07
rs133357	9.250015329e-05	-6.13747532801426	0.997692831503739	15.7549806607082	1.21941909328765e-08	0.4732	982	0.00204252797898291	5.69698883575437	0.916775974311528	13.6341850483716	29.3891657090798	0.00129676977804305
rs133358	9.250015329e-05	-6.19153500633042	0.997692831503739	16.0874629604316	1.21941909328765e-08	0.4732	982	0.00204252797898291	5.69698883575437	0.916775974311528	13.6341850483716	29.7216480088032	0.00180824847947671
rs133367	9.432488641e-05	-5.72889157552731	0.997647425497817	13.3453708519632	1.99868055778e-05	0.4135	982	0.00209949568413076	4.26503814104703	0.914652897315893	7.08850539991888	20.4338762518821	1.67351683424222e-07
rs133368	0.000103897249	-6.28352543985395	0.997409297945411	16.7122888428368	0.00280375524427613	0.332	982	0.00229585243421336	2.98847272459534	0.907409820238907	2.86223849327833	19.5745273361152	7.08630096089071e-08
rs133369	0.000103897249	-6.29607772182519	0.997409297945411	16.7910356663644	0.00280375524427613	0.332	982	0.00229585243421336	2.98847272459534	0.907409820238907	2.86223849327833	19.6532741596428	7.66688420693104e-08
rs133370	0.000103897249	-6.00778077810159	0.997409297945411	15.0220480891658	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	18.0348163357054	1.51960810770591e-08
rs133371	0.000103897249	-6.06725098928086	0.997409297945411	15.3801702361202	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	18.3929384826598	2.17401268748719e-08
rs133373	9.041157225e-05	-5.50855477680802	0.99774480807993	12.0906117940992	1.06975187420502e-08	0.4602	982	0.00204964676766381	5.71928190185648	0.916510132016907	13.7480932050302	25.8387049991293	3.72320874437038e-05
rs133374	0.000103897249	-6.02551373555097	0.997409297945411	15.1284646293148	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	18.1412328758544	1.69023744300787e-08
rs133375	0.000103897249	-6.04429330243219	0.997409297945411	15.2415038918612	0.00233696471030494	0.337	982	0.00227884657657219	3.04368915830257	0.908032580550913	3.01286629962034	18.2543701914815	1.89270369540878e-08
rs133376	9.041157225e-05	-5.59725171261371	0.99774480807993	12.5820265571965	5.93598894543331e-09	0.4592	982	0.00205031200329305	5.81855116760584	0.916485297497725	14.2726849735274	26.8547115307239	0.000102840319254007
rs133377	0.000103897249	-5.95355867914323	0.997409297945411	14.6986037477351	0.00151644077425531	0.337	982	0.00227884657657219	3.17151875172252	0.908032580550913	3.37357656711273	18.0721803148478	1.57746078612072e-08
rs133378	0.000105021504	-5.97450019671181	0.997381337796078	14.8280443310289	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	17.8408125775685	1.25163252548739e-08
rs133379	0.000105021504	-6.13854912201792	0.997381337796078	15.8190088778098	0.00195250394253025	0.333	982	0.0022923897035721	3.09736334636488	0.907536557347604	3.16282748440591	18.9818363622157	3.91757368495241e-08
rs133380	9.9780121e-05	-5.68445430963905	0.997511704036807	13.118229642125	0.00430701037392046	0.3519	982	0.00223252961319773	2.85475453142513	0.909733066204178	2.50449892418443	15.6227285663095	1.36199399850871e-09
rs133381	0.000105021504	-5.97242539465324	0.997381337796078	14.8156830331759	0.00201783254637648	0.335	982	0.00228555703938998	3.08759501416513	0.907786739036863	3.13525010950669	17.9509331426826	1.39733840058296e-08
rs133382	0.000103897249	-6.03177319176575	0.997409297945411	15.1661028963001	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	18.1788711428397	1.75506744235639e-08
rs133383	9.041157225e-05	-5.63053235863607	0.99774480807993	12.7684391644193	1.00796758557261e-08	0.4592	982	0.00205031200329305	5.7293827038301	0.916485297497725	13.8008272377349	26.5692664021542	7.73029685784064e-05
rs16947	0.000105801796	-5.88630175656559	0.997361932905913	14.3097171913602	0.00400294785721198	0.3429	982	0.00225974567701859	2.87792934306551	0.908733082056007	2.56629711282565	16.8760143041859	4.76947167693126e-09
rs16986035	0.000117094041	3.26838035646348	0.997081193346648	2.40727506498529	0.0954046603528551	0.2565	982	0.00266987036158783	1.66755216737531	0.893925939099696	0.121074570978193	2.52834963596348	2.80129393184854e-15
rs17002868	0.000118701025	-3.47000594179888	0.997041254528006	3.09116261412167	0.134187068449788	0.2634	982	0.00262428520134323	1.49779289082458	0.895547866125842	-0.124984508004405	2.96617810611727	4.34015429406568e-15
rs17002872	0.000119880601	-3.7236197409089	0.997011940235011	4.00539124409272	0.129877535837595	0.2425	982	0.00277181433472887	1.51458498961398	0.890319931208112	-0.0839112299441354	3.92148001414858	1.12820369127555e-14
rs17002876	0.000100540729	-6.58018938206595	0.997492783708842	18.6008752135232	0.0097646550547343	0.3469	982	0.00224736976066338	2.58405383786155	0.909187530537664	1.83599517577967	20.4368703893028	1.67853508253341e-07
rs17002897	0.000115885225	-3.83565763287326	0.997111238494426	4.41142091270089	0.127090752655967	0.2614	982	0.00263720341825227	1.52567528461007	0.895087636664571	-0.0855738901890983	4.3258470225118	1.690448236572e-14
rs1800754	9.2871769e-05	-6.22099442393434	0.997683584016254	16.2716952071344	3.4772727690647e-08	0.4672	982	0.00204546223817769	5.51553158871847	0.916666379376787	12.7005430193262	28.9722382264606	0.000854660387567289
rs1801311	0.000103897249	6.04918869682407	0.997409297945411	15.271028385997	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.2775628045362	1.93711343819471e-08
rs1989375	0.000131125401	0.539765878532975	0.996732576031951	-2.7166790665477	0.000413731103096491	0.2068	982	0.00310402547286669	3.53116657894955	0.878768068085383	4.42371500778442	1.70703594123672	1.23215877698207e-15
rs1997659	0.000131974144	0.512070260981503	0.996711496336401	-2.7279844885487	0.000576857137299711	0.2068	982	0.00310402547286669	3.4422686104602	0.878768068085383	4.15133020243961	1.42334571389091	9.27815395620216e-16
rs2011944	0.000131125401	0.0698349638078984	0.996732576031951	-2.85944619734503	0.000489756025204278	0.2087	982	0.0030831517564856	3.48629749606717	0.879485069477259	4.28675878482826	1.42731258748323	9.31503231765549e-16
rs2013960	9.353984656e-05	-6.1800773453895	0.997666959641928	16.0218331833727	1.58730027062874e-08	0.4742	982	0.00204209708381188	5.65185006048621	0.916792070504893	13.3995257721048	29.4213589554776	0.00133919626603045
rs2070116	0.000130256569	4.35837132172207	0.996754155588912	6.60168235983151	0.146250016879051	0.2286	982	0.00288737143706686	1.45290541646095	0.886267412747932	-0.151526582547583	6.45015577728392	1.41441693242933e-13
rs2070904	0.000111746041	-4.44388517620048	0.997214131718779	6.90495206361255	0.0143528445155284	0.4891	982	0.0020376282402453	2.44830915117548	0.916959038571491	1.50401540859848	8.40896747221103	1.00294832400321e-12
rs2142694	9.2871769e-05	-6.44489713225188	0.997683584016254	17.6863743246723	3.21431584119554e-08	0.4622	982	0.00204836703280502	5.52934340329846	0.916557910753587	12.7694538859847	30.455828210657	0.00376797939288497
rs2142695	0.000422055936	-1.18696017989142	0.989558771165221	-1.58391445552616	0.017523724608616	0.04473	982	0.0119160818953849	2.37553091023698	0.653764134697075	1.31432606992309	-0.269588385603074	1.70698473363293e-16
rs2143138	9.041157225e-05	-4.15854915292724	0.99774480807993	5.58000531241563	2.79940928684123e-05	0.4573	982	0.00205162269034069	4.18919892107463	0.916436370979754	6.80037508612117	12.3803803985368	5.32158834323576e-11
rs2143139	0.000100540729	-6.48967754499998	0.997492783708842	18.0108693710728	0.00917349686016909	0.3429	982	0.00225974567701859	2.60551981010309	0.908733082056007	1.8875898988609	19.8984592699336	9.79718806113699e-08
rs2236779	0.000131974144	0.477448662131768	0.996711496336401	-2.74505752217885	0.000460211141456249	0.2038	982	0.00313784988909601	3.50290640427617	0.877608695632836	4.3340183901535	1.58896086797464	1.09493243806295e-15
rs2267444	0.000132825625	0.060716278895728	0.996690349534789	-2.85361921459806	0.000804213419453579	0.2018	982	0.0031610082637005	3.35134053312894	0.876816677224176	3.87693516188699	1.02331594728892	6.21914746140472e-16
rs2267446	0.000134119561	0.155287275829324	0.996658215940276	-2.83860845559519	0.000804213419453579	0.2018	982	0.0031610082637005	3.35134053312894	0.876816677224176	3.87693516188699	1.0383267062918	6.31320576227717e-16
rs2284087	9.041157225e-05	5.57100328822692	0.99774480807993	12.4357825624729	9.49452716467242e-09	0.4622	982	0.00204836703280502	5.73951999818537	0.916557910753587	13.8548652910102	26.2906478534831	5.85050929561486e-05
rs2301521	0.000105411289	-6.38684361948922	0.997371644234231	17.3715796598917	0.00255401524174745	0.329	982	0.00230642904456943	3.01686737940514	0.907022931820397	2.93992832333959	20.3115079832312	1.48076527563658e-07
rs2413666	0.000103897249	-6.01195295032389	0.997409297945411	15.047057328976	0.00445758708540514	0.336	982	0.00228218664591447	2.84382251428472	0.90791019862282	2.47878756313887	17.5258448921148	9.13457009245911e-09
rs2413667	0.000150111504	0.252628542874838	0.996261243160307	-2.76270977490812	0.000229380159147868	0.1869	982	0.00335046630059121	3.68424652388514	0.870390488835608	4.88558314441388	2.12287336950575	1.86750844947068e-15
rs2413668	9.041157225e-05	5.57100328822692	0.99774480807993	12.4357825624729	1.03728185866167e-08	0.4592	982	0.00205031200329305	5.72451738530404	0.916485297497725	13.775290808166	26.2110733706389	5.402999345306e-05
rs2413669	0.000103897249	6.03996425568083	0.997409297945411	15.2154149980065	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.2217516066809	1.83196241225551e-08
rs2413670	9.041157225e-05	5.64080024882046	0.99774480807993	12.8261750672979	9.98798557896015e-09	0.4602	982	0.00204964676766381	5.73093276204994	0.916510132016907	13.8092266534801	26.635401720778	8.25882713268092e-05
rs2413671	9.041157225e-05	5.65076746289822	0.99774480807993	12.8823208978057	9.98798557896015e-09	0.4602	982	0.00204964676766381	5.73093276204994	0.916510132016907	13.8092266534801	26.6915475512858	8.73579029775441e-05
rs2413672	0.000103897249	6.04918869682407	0.997409297945411	15.271028385997	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.2773649946714	1.93673029594339e-08
rs2413684	9.2871769e-05	-6.71687657693585	0.997683584016254	19.4720942028122	5.12301683897863e-08	0.4394	982	0.00206702329243321	5.44698713029274	0.915861874357816	12.3490114993994	31.8211057022116	0.0147584585475992
rs2743449	9.324026721e-05	-6.15042670894635	0.997674414275609	15.8379968412759	2.02018913604474e-08	0.4602	982	0.00204964676766381	5.61026338440826	0.916510132016907	13.1820885197366	29.0200853610125	0.00089654753728707
rs2743450	0.000134954689	0.26643754044095	0.996637477479525	-2.81215678778402	0.00114093845962653	0.1998	982	0.00318467035799923	3.25324806861986	0.87600890672878	3.59190123276111	0.779744444977093	4.87471348766801e-16
rs2743451	9.2871769e-05	-6.21989264988757	0.997683584016254	16.2648575594968	1.75293235581491e-08	0.4682	982	0.00204493154409903	5.63476890932081	0.916686198923596	13.310107351632	29.5749649111289	0.00156154480078109
rs2743453	0.000134954689	0.240689274511594	0.996637477479525	-2.81866365253196	0.00114093845962652	0.1998	982	0.00318467035799923	3.25324806861986	0.87600890672878	3.59190123276112	0.773237580229157	4.84309735880629e-16
rs2743454	0.000138839089	0.288061874566377	0.996541028785308	-2.79204572577	0.00114093845962652	0.1998	982	0.00318467035799923	3.25324806861986	0.87600890672878	3.59190123276112	0.79985550699112	4.97374159545042e-16
rs2743456	0.000135396496	0.394418385511105	0.99662650657971	-2.76838269294732	0.0013428143242728	0.2008	982	0.00317277542389315	3.20666894042383	0.876414786811857	3.46055423548984	0.692171542542521	4.46597889868996e-16
rs2743459	9.573252649e-05	-6.50241798568369	0.997612401109601	18.07151073786	1.66122700559017e-08	0.4652	982	0.00204657380878196	5.64402213649287	0.916624868923672	13.3573335258279	31.428844263688	0.00996974434034296
rs2743460	0.000139310809	0.397270989251162	0.996529317365141	-2.75306374928632	0.00064074395686494	0.2237	982	0.00293199311596492	3.41375402434747	0.88471241311699	4.0749310819887	1.32186733270238	8.38281870308642e-16
rs2743461	9.2871769e-05	-6.55426657238123	0.997683584016254	18.3955833155956	2.0932943998486e-08	0.4632	982	0.00204775247102586	5.60410859650155	0.916580857109307	13.1511456642856	31.5467289798811	0.0112171028859439
rs2743462	9.2871769e-05	-6.40405125875828	0.997683584016254	17.4245689226901	4.08834173520703e-08	0.4592	982	0.00205031200329305	5.48699263432168	0.916485297497725	12.5549855363473	29.9795544590374	0.00234026725901016
rs2743464	0.000128550244	-4.08412002791599	0.996796539042194	5.44153952635964	0.0725296653539111	0.2455	982	0.00274882932925247	1.79577904084675	0.89113042456714	0.328066326559932	5.76960585291958	7.1617370257882e-14
rs2743465	9.182047329e-05	-6.39066919958564	0.997709745474113	17.334012503829	5.44692641839953e-09	0.4592	982	0.00205031200329305	5.83290904272947	0.916485297497725	14.349344482792	31.6833569866209	0.0128593048698682
rs2743467	0.000105021504	-6.47894668615197	0.997381337796078	17.9608677660512	0.00280085397527509	0.336	982	0.00228218664591447	2.98878908968603	0.90791019862282	2.86262191145478	20.823489677506	2.47079689100699e-07
rs28360521	0.000137992009	-0.0195817190820055	0.99656205998125	-2.83625034663064	0.005024452860176	0.2018	982	0.0031610082637005	2.80546185127004	0.876816677224176	2.40350296956444	-0.432747377066203	1.45000863113112e-16
rs28369142	0.000108472225	-5.95222581298195	0.997295528376362	14.7101633529391	0.00483610745154843	0.3439	982	0.00225660893281558	2.81775248645649	0.908848221541991	2.4103896912811	17.1205530442202	6.09076859142468e-09
rs28371725	0.000284731876	3.90986066869343	0.992932015114897	5.11339111339137	0.0206844550034462	0.09344	982	0.00601075648882078	2.31369506117251	0.789175832946501	1.33393663876065	6.44732775215202	1.41042257652901e-13
rs28371738	0.000136679481	-0.233832285181408	0.996594649015131	-2.8139579620248	0.00360577237172013	0.2038	982	0.00313784988909601	2.91073713082869	0.877608695632836	2.66745587424099	-0.146502087783806	1.93056903877009e-16
rs2839708	0.000103897249	6.03996425568083	0.997409297945411	15.2154149980065	0.00235538942350178	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853915	18.2219494165456	1.83232482833606e-08
rs2839709	0.000129436129	4.0286030010699	0.996774534070603	5.22030805876079	0.0675386630726232	0.2396	982	0.00279466396217362	1.82807255635857	0.889515671512662	0.384872853469181	5.60518091222997	6.07588472414428e-14
