snp	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
rs2839710	0.000103897249	6.02151277100984	0.997409297945411	15.1044272019398	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.1107638106142	1.63951415770838e-08
rs28439297	9.648543529e-05	-5.66653897863399	0.997593668516267	13.00137280192	3.13957372622712e-07	0.4553	982	0.00205306874229356	5.11486983990989	0.916382397498156	10.7463987223828	23.7477715243028	4.60083348902364e-06
rs28507165	0.0001227664	-4.114961918657	0.996940230920867	5.54584248124371	0.0651795613529091	0.2475	982	0.0027338633884364	1.84402455749166	0.891658944714379	0.404774828732118	5.95061730997583	8.58283269524438e-14
rs28514673	0.000110019121	-6.57695954383818	0.997257066353718	18.6195100787261	0.00439020336675664	0.33	982	0.00230287186544596	2.84867259384394	0.90715301526618	2.49234289188544	21.1118529706115	3.29664082974879e-07
rs28515621	0.000108076816	-6.3414919311434	0.997305360301971	17.0948327473252	0.00291573722262919	0.338	982	0.00227553660885117	2.97648460364262	0.908153892092161	2.82905638959227	19.9238891369175	1.00495240879429e-07
rs28542726	9.611057296e-05	-5.61612751950348	0.997602995113825	12.7158746834203	3.13957372622712e-07	0.4622	982	0.00204836703280502	5.11486983990989	0.916557910753587	10.7476439994878	23.4635186829081	3.4624784198261e-06
rs2854740	9.467095401e-05	-6.42492783987937	0.997638814541748	17.5668186261857	4.02673826449509e-08	0.4652	982	0.00204657380878196	5.48967506759163	0.916624868923672	12.5697449052205	30.1365635314061	0.00273812726958532
rs2854741	0.000134119561	-4.35095766628339	0.996658215940276	6.58315969707067	0.0876976832553616	0.2366	982	0.00281897757225097	1.70766950683697	0.888661476783308	0.198138502020826	6.7812981990915	1.96965776851889e-13
rs2854827	0.000147306769	1.03166190604529	0.996330843066321	-2.27368612672217	0.000459798158600034	0.1938	982	0.00325883183354097	3.50314554151589	0.873486815916178	4.32602325334557	2.0523371266234	1.74031985250986e-15
rs2854837	0.000105411289	-6.42637176721294	0.997371644234231	17.6241553868786	0.00233223710187724	0.328	982	0.00231001819037684	3.04429836626671	0.906891717182503	3.01542794312274	20.6395833300013	2.05573691348918e-07
rs28566059	0.000137545984	-0.064826820123531	0.996573134190744	-2.83596053931172	0.00506741647779224	0.2018	982	0.0031610082637005	2.80271667340222	0.876816677224176	2.39675347697541	-0.439207062336318	1.44067221934134e-16
rs28568508	0.000137545984	-0.069093470945998	0.996573134190744	-2.83567582279205	0.00526347179621918	0.2038	982	0.00313784988909601	2.79045068443692	0.877608695632836	2.36653454945692	-0.469141273335128	1.3981859027955e-16
rs2856957	0.000132825625	0.622490563817826	0.996690349534789	-2.66235033206007	0.000784354347910247	0.2018	982	0.0031610082637005	3.35825776171858	0.876816677224176	3.89728249304302	1.23493216098295	7.68483608052582e-16
rs28570317	0.000107682129	-6.26462027968258	0.997315174468231	16.6099802420727	0.00291573722262919	0.338	982	0.00227553660885117	2.97648460364262	0.908153892092161	2.82905638959227	19.4390366316649	6.18837649548022e-08
rs28579115	9.648543529e-05	-5.77746056086283	0.997593668516267	13.6345387875003	3.87899434356382e-07	0.4533	982	0.00205458315724765	5.07480213180881	0.916325879201854	10.5589399524539	24.1934787399542	7.18463484220138e-06
rs28588594	0.000137545984	-0.160451007675508	0.996573134190744	-2.82522644547084	0.00506741647779224	0.2018	982	0.0031610082637005	2.80271667340222	0.876816677224176	2.39675347697541	-0.428472968495432	1.45621982558628e-16
rs2859438	0.000103897249	-5.97440978625588	0.997409297945411	14.822637253289	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	17.8354054998286	1.24488311485842e-08
rs28605764	9.9780121e-05	-5.32906342946607	0.997511704036807	11.166047484871	0.00430701037392046	0.3519	982	0.00223252961319773	2.85475453142513	0.909733066204178	2.50449892418443	13.6705464090555	1.93354042026155e-10
rs28670611	9.540600976e-05	-5.7927160771291	0.997620525160993	13.7174197345226	2.57397934773277e-07	0.4543	982	0.00205381738609112	5.15223664924071	0.916354457077027	10.9219795203084	24.639399254831	1.1221877384014e-05
rs28680494	9.648543529e-05	-5.66653897863399	0.997593668516267	13.00137280192	3.13957372622712e-07	0.4553	982	0.00205306874229356	5.11486983990989	0.916382397498156	10.7463987223828	23.7477715243028	4.60083348902364e-06
rs28715885	0.000151388416	0.308257334094299	0.9962295596249	-2.74294958346857	0.000375042316266635	0.1879	982	0.00333673891183831	3.55705033449756	0.870852938398142	4.48587827218155	1.74292868871298	1.27718761102292e-15
rs28791586	0.000103897249	6.04918869682407	0.997409297945411	15.271028385997	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.2775628045362	1.93711343819471e-08
rs28817600	0.000105021504	5.93411781777053	0.997381337796078	14.5882248234993	0.00235538942350177	0.336	982	0.00228218664591447	3.0413256368309	0.90791019862282	3.00643552545833	17.5946603489576	9.78530317468651e-09
rs2899354	0.000133240849	0.268145621355152	0.996680037640087	-2.8180692357109	0.00038928349669284	0.2048	982	0.00312645507720457	3.54724425523631	0.877998924635283	4.47204197743154	1.65397274172064	1.16848090653297e-15
rs2899355	9.324026721e-05	-6.6196544946958	0.997674414275609	18.8270677605083	6.31595199818016e-08	0.4374	982	0.00206909299323306	5.40961744498134	0.915784722138382	12.1625546877637	30.989622448272	0.00642587703735933
rs34030679	0.000310534884	5.03073984760882	0.992296433552826	10.1236535133809	0.0705128968055943	0.08151	982	0.00680100651843855	1.80860174758432	0.767891709994371	0.525626733082868	10.6492802464638	9.42397298674147e-12
rs34277770	9.611057296e-05	-5.07437287399165	0.997602995113825	9.82700183851755	7.55398985582729e-07	0.4125	982	0.00210100309766644	4.94655111482889	0.914596852440308	9.95915998620521	19.7861618247228	8.75651475493388e-08
rs35028622	9.396588096e-05	-5.4544740454597	0.997656358534374	11.8127556925716	2.83182501201097e-07	0.4543	982	0.00205381738609112	5.1343090072509	0.916354457077027	10.8374854503806	22.6502411429522	1.53527128603505e-06
rs3892097	0.0001550025	0.176512734416643	0.99613989564563	-2.76301229196863	0.000776990916804675	0.1859	982	0.00336435156516281	3.36086393695428	0.869923220124555	3.89325296101271	1.13024066904408	6.92098122452587e-16
rs3985938	0.000132411049	-0.153955705298365	0.996700645549595	-2.84520214701289	0.000781200749071928	0.2008	982	0.00317277542389315	3.35937113799136	0.876414786811857	3.89992233041812	1.05472018340523	6.41755413586625e-16
rs4078247	0.000136679481	-0.160101841826707	0.996594649015131	-2.82843097683939	0.00360577237172013	0.2038	982	0.00313784988909601	2.91073713082869	0.877608695632836	2.66745587424099	-0.1609751025984	1.90282910889703e-16
rs41277481	0.0004060225	-1.77066960084457	0.989951436076144	-0.748279840944276	0.21144001062402	0.07952	982	0.00695613158147376	1.24961557555101	0.763847755696177	-0.12525022609343	-0.873530067037706	9.33127733720747e-17
rs4147638	0.000103897249	5.96613748616819	0.997409297945411	14.7733773074861	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	17.7799117260252	1.17768172717547e-08
rs4147640	0.000103897249	6.03996425568083	0.997409297945411	15.2154149980065	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.2219494165456	1.83232482833607e-08
rs4349441	0.000438944401	-0.0640016516081132	0.989145502992181	-2.25956203250208	0.0026251881251103	0.0666	982	0.00819061459332863	3.00852545114312	0.733123148498008	2.65734744924998	0.397785416747897	3.32710415568337e-16
rs4453786	0.000133679844	0.362498237196683	0.996669135635715	-2.78677807999268	0.000351911412089576	0.2048	982	0.00312645507720457	3.57374518336046	0.877998924635283	4.55488680802012	1.76810872802744	1.30975555559457e-15
rs4464374	0.000438944401	-0.0640016516081132	0.989145502992181	-2.25956203250208	0.0026251881251103	0.0666	982	0.00819061459332863	3.00852545114312	0.733123148498008	2.65734744924998	0.397785416747897	3.32710415568337e-16
rs4467371	0.000132825625	0.6569427762532	0.996690349534789	-2.64038362099871	0.000784354347910247	0.2018	982	0.0031610082637005	3.35825776171858	0.876816677224176	3.89728249304302	1.25689887204431	7.85551441190189e-16
rs45441993	0.000158407396	1.08112215209097	0.996055436301595	-2.18560116212182	0.000360761213143674	0.1789	982	0.00346618807549336	3.56723987324507	0.866511477718028	4.50639617372759	2.32079501160577	2.27624420134524e-15
rs4822084	9.250015329e-05	-6.26991628023144	0.997692831503739	16.5747084166948	1.02217089836116e-08	0.4761	982	0.00204132397647482	5.72700843245166	0.916820951533356	13.7918536669929	30.3665620836877	0.00344620201955442
rs4822088	0.000105021504	-5.73722155645058	0.997381337796078	13.442212179097	0.00233696471030494	0.338	982	0.00227553660885117	3.04368915830257	0.908153892092161	3.0127682465396	16.4549804256366	3.13052793814733e-09
rs4993393	0.000107288164	-6.20195974733683	0.997324970874089	16.2188082808416	0.00518370047506108	0.3519	982	0.00223252961319773	2.79539083793645	0.909733066204178	2.35193054925119	18.5707388300928	2.59704684886112e-08
rs55715427	0.000293848164	0.209633386426918	0.992707369055345	-2.43863261335457	0.144927802596188	0.08946	982	0.00625072789345025	1.45768349786484	0.782588882040992	0.0684559592464552	-2.37017665410811	2.08908323221585e-17
rs55750514	0.00044944	0.0989527397238736	0.988888844938273	-2.2450614332832	0.00210784518172267	0.0666	982	0.00819061459332863	3.07460074474806	0.733123148498008	2.80468480273731	0.559623369454116	3.91157558380374e-16
rs55867855	0.000138862656	1.07094631331485	0.996540443679481	-2.26182838915466	0.000790499934817704	0.1948	982	0.00324612917378226	3.35609995290359	0.873917778013487	3.88623524807855	1.62440685892389	1.13443944958127e-15
rs55962220	0.0004338889	-0.0461095100875881	0.989269177123351	-2.2662658818394	0.0026251881251103	0.0666	982	0.00819061459332863	3.00852545114312	0.733123148498008	2.65734744924998	0.391081567410578	3.30487434659312e-16
rs55979692	0.000298080225	0.627919095156374	0.992603115996204	-2.25766525953073	0.119863921602289	0.08748	982	0.00637833536795312	1.55534501616109	0.779130781373524	0.187304642178184	-2.07036061735254	2.8194486781281e-17
rs56070086	0.0004338889	-0.0600471388215362	0.989269177123351	-2.26553403437165	0.0026251881251103	0.0666	982	0.00819061459332863	3.00852545114312	0.733123148498008	2.65734744924998	0.391813414878327	3.30729389577738e-16
rs56404506	0.000114297481	-5.69114403541763	0.997150704657008	13.2180753492571	0.0461545730923425	0.328	982	0.00231001819037684	1.99397695429387	0.906891717182503	0.615879317647278	13.8339546669043	2.27677733814744e-10
rs57117731	0.000132411049	-0.128712634205115	0.996700645549595	-2.84875808437294	0.000781200749071928	0.2008	982	0.00317277542389315	3.35937113799136	0.876414786811857	3.89992233041812	1.05116424604518	6.39477424129719e-16
rs5751204	0.000105411289	-6.36916516675292	0.997371644234231	17.2591227663286	0.00226410144676212	0.327	982	0.00231363955019108	3.05320641178064	0.906759363312615	3.04015103556899	20.2992738018976	1.46275969111681e-07
rs5751206	0.000317374225	-2.11338464506908	0.992128102806774	-0.206610260339806	0.152474457342165	0.06163	982	0.00880424732434015	1.43084564723161	0.718752307534494	0.101497958389003	-0.105112301950803	2.01215157328441e-16
rs5751209	0.000105411289	-6.32654209502053	0.997371644234231	16.9892688868047	0.00209181129880485	0.327	982	0.00231363955019108	3.0768776660891	0.906759363312615	3.10593950090142	20.0952083877061	1.19274746103256e-07
rs5751211	0.000132411049	-0.0765088578523816	0.996700645549595	-2.85409707926216	0.000781200749071928	0.2008	982	0.00317277542389315	3.35937113799136	0.876414786811857	3.89992233041812	1.04582525115596	6.36072355341358e-16
rs5751216	9.041157225e-05	5.50115997511122	0.99774480807993	12.0499962682734	9.49452716467242e-09	0.4602	982	0.00204964676766381	5.73951999818537	0.916510132016907	13.854364542137	25.9043608104104	3.97586237181712e-05
rs5751220	9.041157225e-05	5.63083209002785	0.99774480807993	12.7701230505692	9.40956291741888e-09	0.4583	982	0.00205092521116216	5.74104221326727	0.91646240646647	13.8618721830001	26.6319952335693	8.23074140768498e-05
rs5751221	0.000132411049	-0.125231406657182	0.996700645549595	-2.84919864449259	0.000762169695993017	0.2008	982	0.00317277542389315	3.36617995139184	0.876414786811857	3.91998917139275	1.07079052690016	6.52151957794506e-16
rs5751222	0.000132411049	-0.113918380125204	0.996700645549595	-2.85054693521935	0.000762169695993017	0.2008	982	0.00317277542389315	3.36617995139184	0.876414786811857	3.91998917139275	1.0694422361734	6.51273259860625e-16
rs5751226	0.000132825625	0.63110489947926	0.996690349534789	-2.65696875628697	0.000784354347910247	0.2018	982	0.0031610082637005	3.35825776171858	0.876816677224176	3.89728249304302	1.24031373675605	7.72630408973316e-16
rs5751227	0.000132825625	0.579406052341909	0.996690349534789	-2.68815620430822	0.000784354347910247	0.2018	982	0.0031610082637005	3.35825776171858	0.876816677224176	3.89728249304302	1.2091262887348	7.48905914425717e-16
rs5751228	0.000132825625	0.43275848251965	0.996690349534789	-2.76212631081638	0.000895110012003606	0.2018	982	0.0031610082637005	3.32157475352682	0.876816677224176	3.78985651355576	1.02773020273939	6.24666104830726e-16
rs5751229	0.000134954689	0.609013830761985	0.996637477479525	-2.6627065714192	0.00723736846920228	0.2127	982	0.00304054037828251	2.68572012159615	0.880952386549036	2.11307968122089	-0.54962689019831	1.2900616343355e-16
rs5751230	0.000131974144	0.15654438904765	0.996711496336401	-2.84644853698371	0.000461319323757837	0.2078	982	0.00309298728926877	3.50226570077419	0.879147078287118	4.33515920788769	1.48871067090398	9.90487991982418e-16
rs5751231	0.000130713489	0.453645297585949	0.996742806752344	-2.76088283820645	0.000516447963949365	0.2107	982	0.00306162417258515	3.47207711442151	0.880225757490451	4.24462805401688	1.48374521581043	9.85581958761509e-16
rs5751232	0.000133679844	0.276326837616268	0.996669135635715	-2.81421062592302	0.000351911412089576	0.2048	982	0.00312645507720457	3.57374518336046	0.877998924635283	4.55488680802012	1.7406761820971	1.27431397513632e-15
rs5751235	0.000116704809	-1.4422615909491	0.997090867518764	-1.88291660110739	0.617680410893898	0.3787	982	0.00216402292785374	0.499140495515954	0.912259936905514	-1.10304754874337	-2.98596414985076	1.12855474695406e-17
rs5751239	9.076563441e-05	-4.00529826503044	0.997735996482639	4.95773677233043	2.65325325887028e-05	0.4722	982	0.00204297545038872	4.20135229942784	0.916759259507129	6.8480151949816	11.805751967312	2.99559653389481e-11
rs5751240	0.000133679844	0.534583902013588	0.996669135635715	-2.70984769288568	0.00100272439754493	0.2068	982	0.00310402547286669	3.28976120631806	0.878768068085383	3.70022147260965	0.990373779723968	6.01761297982806e-16
rs5751241	9.182047329e-05	-6.52056089053	0.997709745474113	18.1706228092623	6.43768548868115e-08	0.4433	982	0.00206319161415412	5.40619737073657	0.916004742113185	12.147524096272	30.3181469055342	0.00328332813280315
rs5751243	0.000137992009	1.07431951614048	0.99656205998125	-2.261344168574	0.000606085183454173	0.1958	982	0.00323356622782805	3.42887653000661	0.874344418523256	4.10281329092444	1.84146912235044	1.40945191399344e-15
rs5751244	0.000137992009	1.06591304619662	0.99656205998125	-2.27030914156225	0.000606085183454173	0.1958	982	0.00323356622782805	3.42887653000661	0.874344418523256	4.10281329092444	1.83250414936219	1.39687268612532e-15
rs5751245	0.000110754576	3.94581402779345	0.997238781040876	4.81718732054527	4.78202208000065e-05	0.2793	982	0.00252949053564207	4.06603273959883	0.898939591597357	6.28489592303171	11.102083243577	1.48212173309751e-11
rs5758553	9.250015329e-05	-6.22023115148797	0.997692831503739	16.2651370101738	9.82240913606424e-09	0.4771	982	0.00204094103735801	5.73376726377727	0.916835257692395	13.8275119687449	30.0926489789187	0.00262048563110727
rs5758559	0.000105411289	-6.56380485109551	0.997371644234231	18.5144492277614	0.00233913935556649	0.33	982	0.00230287186544596	3.04340930855398	0.90715301526618	3.01277869606875	21.5272279238301	4.99420865872945e-07
rs5758562	0.000105411289	-6.3639662324282	0.997371644234231	17.2261104062681	0.00209181129880485	0.327	982	0.00231363955019108	3.0768776660891	0.906759363312615	3.10593950090142	20.3320499071695	1.51149761329947e-07
rs5758566	0.000104264521	-6.34138450981264	0.997400163742053	17.0781515313614	0.00240948791995911	0.326	982	0.0023172933746432	3.03448242720735	0.906625862068792	2.98857293244199	20.0667244638034	1.15925262982274e-07
rs5758573	0.000127328656	-4.70252401122022	0.996826884313891	8.14526066923216	0.0177347472836827	0.2445	982	0.00275641867991973	2.37111009994331	0.890862647042226	1.39671351780196	9.54197418703411	3.11413274527318e-12
rs5758576	0.000132411049	-0.0982566204374398	0.996700645549595	-2.85220297022133	0.000781200749071928	0.2008	982	0.00317277542389315	3.35937113799136	0.876414786811857	3.89992233041812	1.04771936019679	6.37278287463163e-16
rs5758577	9.041157225e-05	5.67069905762531	0.99774480807993	12.9948938914737	1.28273755477586e-08	0.4602	982	0.00204964676766381	5.68834861219861	0.916510132016907	13.5863862016124	26.5812800930861	7.82372634790065e-05
rs5758578	9.041157225e-05	5.55105278844923	0.99774480807993	12.3250874767488	9.49452716467242e-09	0.4612	982	0.00204899845473519	5.73951999818537	0.916534336074311	13.854618235174	26.1797057119229	5.23615041634442e-05
rs5758579	0.000132411049	-0.161791252971986	0.996700645549595	-2.84396920322523	0.000612405718239228	0.2008	982	0.00317277542389315	3.42605971950769	0.876414786811857	4.09821589054794	1.25424668732271	7.8347077403628e-16
rs5758580	0.000132411049	-0.15482628681938	0.996700645549595	-2.84506818053077	0.000659729237676797	0.2008	982	0.00317277542389315	3.40578992049019	0.876414786811857	4.03753283468885	1.19246465415808	7.36531294718271e-16
rs5758586	0.000132411049	-0.120009826795146	0.996700645549595	-2.84983680534685	0.000762169695993017	0.2008	982	0.00317277542389315	3.36617995139184	0.876414786811857	3.91998917139275	1.0701523660459	6.51735912709971e-16
rs5758587	9.041157225e-05	5.58097711907159	0.99774480807993	12.4912711253504	1.00714726470175e-08	0.4592	982	0.00205031200329305	5.72952082272989	0.916485297497725	13.8015524943187	26.292823619669	5.86325249399358e-05
rs5758589	9.041157225e-05	5.59095000412602	0.99774480807993	12.5468536652479	1.00714726470175e-08	0.4602	982	0.00204964676766381	5.72952082272989	0.916510132016907	13.8018114151492	26.3486650803971	6.19997923869444e-05
rs5758605	9.2871769e-05	-6.46477391277154	0.997683584016254	17.8143784743482	4.08834173520703e-08	0.4592	982	0.00205031200329305	5.48699263432168	0.916485297497725	12.5549855363473	30.3693640106955	0.00345587156642352
rs5758606	0.000132825625	0.570786582223211	0.996690349534789	-2.69309682380859	0.000821840986256832	0.2028	982	0.00314936702429226	3.34533210757557	0.877214629846049	3.85990405486495	1.16680723105636	7.17874170025835e-16
rs5758608	0.000131974144	0.425490431126033	0.996711496336401	-2.76843794090596	0.000692548189555573	0.2058	982	0.00311518084251067	3.39251231447696	0.878385366019328	4.00128100387081	1.23284306296486	7.66879846261134e-16
rs5758609	0.000131974144	0.425490431126033	0.996711496336401	-2.76843794090596	0.000692548189555573	0.2058	982	0.00311518084251067	3.39251231447696	0.878385366019328	4.00128100387081	1.23284306296486	7.66879846261134e-16
rs5758610	0.000131974144	0.425490431126033	0.996711496336401	-2.76843794090596	0.000692548189555573	0.2058	982	0.00311518084251067	3.39251231447696	0.878385366019328	4.00128100387081	1.23284306296486	7.66879846261134e-16
rs5758612	0.000131974144	0.460132697531114	0.996711496336401	-2.75314839036087	0.000613325029443625	0.2097	982	0.00307233171596464	3.42565227475198	0.879857192918915	4.10306612370587	1.349917733345	8.62128908510156e-16
rs5758613	0.000131974144	0.581272175595447	0.996711496336401	-2.69027819995781	0.000414643193589782	0.2087	982	0.0030831517564856	3.5305840869619	0.879485069477259	4.42341043269992	1.73313223274212	1.26473678538348e-15
rs5758618	0.000131974144	0.572624944300358	0.996711496336401	-2.69525080123113	0.000410923856852668	0.2078	982	0.00309298728926877	3.53296693839368	0.879147078287118	4.43010285000243	1.7348520487713	1.26691377145087e-15
rs5758619	9.182047329e-05	-6.35517140470515	0.997709745474113	17.1083059981082	5.75358251432973e-09	0.4642	982	0.00204715473940123	5.82376685925069	0.916603176167082	14.3018034903991	31.4101094885073	0.00978470219533517
rs5758622	0.000133679844	0.284947842019556	0.996669135635715	-2.81179930879316	0.000351911412089576	0.2048	982	0.00312645507720457	3.57374518336046	0.877998924635283	4.55488680802012	1.74308749922695	1.27739045795056e-15
rs5758626	0.000132411049	0.268984523099202	0.996700645549595	-2.82095724709218	0.000339810867173658	0.2048	982	0.00312645507720457	3.58289219964683	0.877998924635283	4.58362453757086	1.76266729047868	1.30264795784685e-15
rs5758627	0.000132411049	0.294971153907675	0.996700645549595	-2.81365376963461	0.00038928349669284	0.2048	982	0.00312645507720457	3.54724425523631	0.877998924635283	4.47204197743154	1.65838820779693	1.17365170167087e-15
rs5758629	0.000132411049	0.580312397083558	0.996700645549595	-2.68918853565388	0.00038928349669284	0.2048	982	0.00312645507720457	3.54724425523631	0.877998924635283	4.47204197743154	1.78285344177766	1.32921060343024e-15
