snp	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
rs5758635	0.000132411049	0.286309807024429	0.996700645549595	-2.81616280206384	0.000413731103096489	0.2068	982	0.00310402547286669	3.53116657894955	0.878768068085383	4.42371500778443	1.60755220572059	1.11547909998843e-15
rs5758637	0.000131125401	0.652520726460664	0.996732576031951	-2.64968064899078	0.000410923856852668	0.2078	982	0.00309298728926877	3.53296693839368	0.879147078287118	4.43010285000243	1.78042220101166	1.32598289767937e-15
rs5758638	0.000130713489	0.670909324256078	0.996742806752344	-2.63911811283277	0.000413731103096489	0.2068	982	0.00310402547286669	3.53116657894955	0.878768068085383	4.42371500778443	1.78459689495166	1.33153004120376e-15
rs5758645	9.182047329e-05	-6.53055925870897	0.997709745474113	18.2357183339153	5.87795758179861e-08	0.4493	982	0.00205781828307425	5.42247457892151	0.916205166951148	12.2300039158671	30.4657222497824	0.00380544496571223
rs5758651	0.000137992009	0.973387045685128	0.99656205998125	-2.36432893273776	0.000606085183454173	0.1958	982	0.00323356622782805	3.42887653000661	0.874344418523256	4.10281329092444	1.73848435818668	1.27152396202191e-15
rs5758652	0.000138438756	1.05579806209052	0.996550968092168	-2.27939840731318	0.000601387081888277	0.1958	982	0.00323356622782805	3.43098805481427	0.874344418523256	4.10914563168312	1.82974722436994	1.39302691659089e-15
rs5758653	9.145670689e-05	-6.95399248776876	0.99771879810807	21.0823221516252	1.51934921610543e-07	0.4553	982	0.00205306874229356	5.25019907441294	0.916382397498156	11.3891020697843	32.4714242214095	0.028279436030131
rs5758657	0.000138438756	1.02221487444488	0.996550968092168	-2.31417120891713	0.000606085183454173	0.1958	982	0.00323356622782805	3.42887653000661	0.874344418523256	4.10281329092444	1.78864208200732	1.33692723826673e-15
rs5758659	9.145670689e-05	-7.01659506035949	0.99771879810807	21.5186219486173	2.21499600164149e-07	0.4553	982	0.00205306874229356	5.18032503635487	0.916382397498156	11.0551618596531	32.5737838082705	0.031327442961313
rs5758660	9.041157225e-05	-6.98507849500086	0.99774480807993	21.2933837930765	1.72537336814054e-07	0.4573	982	0.00205162269034069	5.22672659542259	0.916436370979754	11.2768383547423	32.5702221478189	0.0312160637119427
rs5758661	9.041157225e-05	-4.14323273940098	0.99774480807993	5.51657192798224	2.79940928684123e-05	0.4592	982	0.00205031200329305	4.18919892107463	0.916485297497725	6.80051156552014	12.3170834935024	4.99518732808465e-11
rs58099562	0.000150111504	0.252628542874838	0.996261243160307	-2.76270977490812	0.000381123393660409	0.1879	982	0.00333673891183831	3.55282121646591	0.870852938398142	4.4727856574976	1.71007588258947	1.2359101665145e-15
rs58440431	0.000137545984	-0.12201768637298	0.996573134190744	-2.83063594912141	0.00163885405710464	0.2008	982	0.00317277542389315	3.14890153327512	0.876414786811857	3.29966865775281	0.469032708631404	3.57279997324984e-16
rs59390354	0.000160123716	0.464885661305161	0.996012867959961	-2.65471305455394	0.000757988872601	0.169	982	0.00362552403143074	3.36769686905477	0.861226744119314	3.89629386852743	1.2415808139735	7.73610011847209e-16
rs5996108	0.000105021504	6.25496930196366	0.997381337796078	16.5385475245785	0.00196722626126603	0.332	982	0.00229585243421336	3.09513606872983	0.907409820238907	3.15664672849693	19.6951942530754	7.99511232112345e-08
rs5996109	0.000104264521	6.00168724090672	0.997400163742053	14.9871480863618	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	17.993682504901	1.45836894013186e-08
rs5996110	0.000105021504	5.89738181145889	0.997381337796078	14.3714728913193	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	17.3780073098585	7.87921709009764e-09
rs5996111	0.000103897249	6.20587164083339	0.997409297945411	16.2286205725089	0.00203315506311798	0.332	982	0.00229585243421336	3.08534596452135	0.907409820238907	3.12919414998999	19.3578147224989	5.70561549554664e-08
rs5996113	0.000103897249	6.16902757178465	0.997409297945411	16.0012403564516	0.00203315506311798	0.334	982	0.00228895798245896	3.08534596452135	0.907662194430332	3.1290306534395	19.1302710098911	4.54445201645592e-08
rs5996115	0.000103897249	6.04918869682407	0.997409297945411	15.271028385997	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.2773649946714	1.93673029594339e-08
rs5996116	0.000103897249	6.02151277100984	0.997409297945411	15.1044272019398	0.00236302636005751	0.337	982	0.00227884657657219	3.04035093042045	0.908032580550913	3.0036452686002	18.10807247054	1.63510759998604e-08
rs5996120	0.000132411049	0.502584927064166	0.996700645549595	-2.73113511553616	0.000937387695195602	0.2028	982	0.00314936702429226	3.30867443877988	0.877214629846049	3.75291879713973	1.02178368160358	6.20962537220578e-16
rs5996130	0.000310534884	4.78612804640512	0.992296433552826	8.93224201529797	0.0705128968055943	0.08052	982	0.0068772128056378	1.80860174758432	0.765899751922075	0.526641547623989	9.45888356292196	2.86583591910366e-12
rs6002586	0.000105411289	6.38032552859839	0.997371644234231	17.3300802381173	0.00255401524174745	0.329	982	0.00230642904456943	3.01686737940514	0.907022931820397	2.93992832333959	20.2700085614569	1.42057200438964e-07
rs6002597	0.000103897249	5.97536887113915	0.997409297945411	14.8283528334969	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	17.8348872520361	1.24423812407911e-08
rs6002598	0.000108409744	5.46938920877354	0.997297081966302	11.9599696502758	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	14.9665040688149	7.06611198214095e-10
rs6002600	0.000103897249	6.03073894713048	0.997409297945411	15.1598812623327	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.1664156808719	1.73334284240082e-08
rs6002601	0.000103897249	6.03996425568083	0.997409297945411	15.2154149980065	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.2219494165456	1.83232482833607e-08
rs6002602	0.000103897249	6.08607779058694	0.997409297945411	15.4942780021188	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.500812420658	2.42164863581913e-08
rs6002603	0.000103897249	6.07685681744171	0.997409297945411	15.438346234345	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.4448806528842	2.28991979953792e-08
rs6002604	0.000104264521	6.02931697758836	0.997400163742053	15.1529227153411	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.1594571338802	1.72132316303195e-08
rs6002605	0.000103897249	6.01228572715574	0.997409297945411	15.0490528398001	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.0555872583393	1.55150185476631e-08
rs6002606	0.000105021504	5.9065671096831	0.997381337796078	14.4255423255188	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	17.432076744058	8.31696977772606e-09
rs6002607	9.041157225e-05	5.66073373244017	0.99774480807993	12.938560514919	1.17487725880003e-08	0.4602	982	0.00204964676766381	5.70333215063496	0.916510132016907	13.6646046986858	26.6031652136049	7.99683690529354e-05
rs6002608	9.041157225e-05	5.67069905762531	0.99774480807993	12.9948938914737	1.21939002262267e-08	0.4602	982	0.00204964676766381	5.6969929018884	0.916510132016907	13.6314868358887	26.6263807273624	8.18465934403309e-05
rs6002609	0.000105021504	6.20004106205969	0.997381337796078	16.1973773809777	0.00196722626126603	0.331	982	0.00229934640894378	3.09513606872983	0.907281975459058	3.15672426410049	19.3541016450782	5.68446938634432e-08
rs6002610	0.000103897249	6.04918869682407	0.997409297945411	15.271028385997	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.2775628045362	1.93711343819471e-08
rs6002614	0.000103897249	6.06763497754147	0.997409297945411	15.3824940271105	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.3888306357849	2.16510049375876e-08
rs6002618	0.000103897249	6.03073894713048	0.997409297945411	15.1598812623327	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.1662178710071	1.73300000399712e-08
rs6002621	0.000103897249	6.08607779058694	0.997409297945411	15.4942780021188	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.5006146107932	2.42116965720491e-08
rs6002623	0.000103897249	6.05841227072326	0.997409297945411	15.3267214033477	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.3330580120221	2.04765278464206e-08
rs6002624	0.000103897249	6.01228572715574	0.997409297945411	15.0490528398001	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.0553894484745	1.55119498274641e-08
rs6002625	0.000103897249	6.09529789714008	0.997409297945411	15.5502893075076	0.00197364088924666	0.332	982	0.00229585243421336	3.09417040916152	0.907409820238907	3.15393504176744	18.704224349275	2.96791738984573e-08
rs6002626	9.041157225e-05	5.68066343863263	0.99774480807993	13.0513210003155	1.29219783550539e-08	0.4583	982	0.00205092521116216	5.68709341114479	0.91646240646647	13.5793569621302	26.6306779624457	8.21990642757318e-05
rs6002633	0.000109223401	-6.47383489369389	0.99727685076552	17.9452216595435	0.00277311657563796	0.332	982	0.00229585243421336	2.99182888018596	0.907409820238907	2.87134472407133	20.8165663836148	2.45374991668311e-07
rs6002655	9.648543529e-05	-7.64124464024967	0.997593668516267	26.1092326906259	1.0111844732401e-06	0.4254	982	0.00208302944641648	4.88944932744318	0.915265551344807	9.70637969397393	35.8156123845998	0.801370239329742
rs61527837	0.000105021504	6.02589737270513	0.997381337796078	15.1356300261537	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.1421644446929	1.69181274917865e-08
rs61665536	0.000103897249	6.04918869682407	0.997409297945411	15.271028385997	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.2773649946714	1.93673029594339e-08
rs61736522	0.000412617969	2.05846023794666	0.98978987282347	-0.195189794144004	0.943512060905564	0.06163	982	0.00880424732434015	0.0708563785975373	0.718752307534494	-0.632455471631321	-0.827645265775325	9.7694162320889e-17
rs61736524	0.000317231721	4.86420227160444	0.99213160955109	9.31469610870941	0.0355778319503052	0.08151	982	0.00680100651843855	2.10171975590511	0.767891709994371	0.965699962840341	10.2803960715498	6.51672914743346e-12
rs62238588	0.0002903616	0.257649548197937	0.992793273912935	-2.43341781338673	0.152299137761022	0.09046	982	0.00618842496974648	1.43145750462583	0.784288437714078	0.0366246232011912	-2.39679319018554	2.03421254613873e-17
rs62240864	0.000158407396	1.15163246070654	0.996055436301595	-2.10719555441992	0.000197444629197475	0.1829	982	0.00340698012895425	3.72226373775457	0.868491807536204	5.00224133562401	2.89504578120409	4.04215341788566e-15
rs62240933	0.000429525625	0.0337638173352601	0.989375942003772	-2.2717531716482	0.00196333274542204	0.0666	982	0.00819061459332863	3.09572361014651	0.733123148498008	2.85246058015584	0.580707408507647	3.99492295826488e-16
rs6519306	0.000103897249	6.07685681744171	0.997409297945411	15.438346234345	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.4448806528842	2.28991979953792e-08
rs6519313	0.000123143409	-4.03700467765943	0.996930863373671	5.23051440663785	0.0447650566698755	0.2445	982	0.00275641867991973	2.00685544959072	0.890862647042226	0.686386720463811	5.91690112710166	8.29827637105296e-14
rs71329131	0.000280864081	-2.14626201084612	0.993027357098517	-0.195719694971122	0.666339632127386	0.1183	982	0.00488149592527252	0.431177060614644	0.82172281826403	-0.785823122214502	-0.981542817185625	8.37590525311155e-17
rs713811	0.000131974144	0.130473200185929	0.996711496336401	-2.85017767811626	0.000489756025204278	0.2117	982	0.00305102756923754	3.48629749606717	0.880590807513712	4.28886977277028	1.43869209465402	9.42163820555108e-16
rs714002	0.000131974144	0.130473200185929	0.996711496336401	-2.85017767811626	0.000489756025204278	0.2107	982	0.00306162417258515	3.48629749606717	0.880225757490451	4.28817755019417	1.43799987207791	9.41511859165359e-16
rs7286375	0.000107288164	5.83475273255751	0.997324970874089	14.0147374199917	0.00235538942350178	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.0063366086744	17.0210740286661	5.51402730038551e-09
rs7287503	0.000310534884	5.16560539936238	0.992296433552826	10.8059246524564	0.0590148595609352	0.0825	982	0.00672664479498112	1.88808262109996	0.769845466622421	0.637691953549595	11.443616606006	2.08549873277994e-11
rs7291996	0.000103897249	6.01228572715574	0.997409297945411	15.0490528398001	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.0555872583393	1.55150185476631e-08
rs7292034	0.000117094041	-3.81484455414617	0.997081193346648	4.33699051936313	0.0923518364617398	0.2575	982	0.00266308375378433	1.6831201397289	0.894167035334697	0.143593332176687	4.48058385153982	1.97334594555694e-14
rs7292241	0.000103897249	6.21508049649383	0.997409297945411	16.2856637843881	0.00203315506311798	0.332	982	0.00229585243421336	3.08534596452135	0.907409820238907	3.12919414998999	19.4148579343781	6.04054401386167e-08
rs73167135	0.000280194121	4.2982555297559	0.99304387361793	6.68917682306563	0.0252596355421061	0.09245	982	0.00606849557967344	2.23740877506859	0.78758084888477	1.19671717353663	7.88589399660226	5.94443568851944e-13
rs73167200	0.0003154176	4.97103405784687	0.992176253682165	9.83362691673519	0.0424581595137892	0.08151	982	0.00680100651843855	2.02900128418836	0.767891709994371	0.850370413989631	10.6839973307248	9.75689139161283e-12
rs73169118	0.000316448521	4.59116019135561	0.992150883011554	8.03297403698539	0.0552737703868546	0.0835	982	0.00665333776898056	1.91671797523147	0.771781268350694	0.678962640173767	8.71193667715915	1.35786442680677e-12
rs73169123	0.000310534884	5.02554630458973	0.992296433552826	10.0977408059986	0.0705128968055943	0.08151	982	0.00680100651843855	1.80860174758432	0.767891709994371	0.525626733082868	10.6233675390814	9.18290912969704e-12
rs73421049	0.000105021504	5.9065671096831	0.997381337796078	14.4255423255188	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	17.432076744058	8.31696977772606e-09
rs7364289	0.000105021504	6.04424292936996	0.997381337796078	15.2460568178921	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	18.2523934265665	1.88896596067767e-08
rs7364293	0.000103897249	5.99382903559411	0.997409297945411	14.9385433022089	0.00235538942350177	0.337	982	0.00227884657657219	3.0413256368309	0.908032580550913	3.00633660867441	17.9448799108833	1.38890553613326e-08
rs742086	0.000113529025	-0.739650253484363	0.99716980710101	-2.66093812949127	0.0272712026191922	0.2654	982	0.00261160008466281	2.20761385316598	0.896000251841464	1.05167161124526	-1.60926651824601	4.4711044593455e-17
rs742089	9.717819241e-05	-5.83093952545699	0.997576433135926	13.9474699562897	1.13654518833174e-07	0.4294	982	0.00207809170651352	5.30341759906469	0.915449428241705	11.6388716325076	25.5863415887973	2.89279294340558e-05
rs75993207	0.000405659881	2.0140986915576	0.989960320356239	-0.292671716732692	0.799546020469538	0.05964	982	0.00907876415857042	0.253934681913788	0.712504133696237	-0.60030125960551	-0.892972976338202	9.15160251900059e-17
rs760648	0.000102475129	-6.73646066545363	0.997444668223835	19.6471841903964	4.6615429996214e-07	0.4443	982	0.00206225234693579	5.03974427418883	0.916039770383962	10.3945512757745	30.0417354661709	0.00249040698082071
rs764481	0.000103897249	6.02151277100984	0.997409297945411	15.1044272019398	0.00236302636005751	0.337	982	0.00227884657657219	3.04035093042045	0.908032580550913	3.0036452686002	18.10807247054	1.63510759998604e-08
rs78010544	0.000458174025	-2.22844003164776	0.988675365706893	0.214466281879414	0.213625201769631	0.0497	982	0.0107805619246385	1.24365870113724	0.676070315487752	-0.0407798327613097	0.173686449118104	2.65914152330405e-16
rs78518684	0.000473715225	-0.578866785045495	0.988295731628131	-2.05831843803869	0.291442453564562	0.05169	982	0.0103872755869506	1.05496254851112	0.684155181553799	-0.195538254361262	-2.25385669239996	2.34678260677903e-17
rs78548180	0.000303282225	3.99766533907879	0.992474999348518	5.48577213833013	0.0294484018267452	0.09145	982	0.00612810184000554	2.17743130836956	0.785941035341645	1.09240272645671	6.57817486478685	1.60759049621356e-13
rs79801871	0.000329858244	3.00012032177457	0.991820991732618	2.06046029574965	0.742103563340786	0.09245	982	0.00606849557967344	0.329068962438517	0.78758084888477	-0.731954773831525	1.32850552191812	8.43865054594574e-16
rs8137366	0.000131974144	0.434152290306317	0.996711496336401	-2.76472713207722	0.000729103496459832	0.2087	982	0.0030831517564856	3.37839469964845	0.879485069477259	3.96103292119649	1.19630578911927	7.3936585129645e-16
rs8138500	0.000103897249	6.06763497754147	0.997409297945411	15.3824940271105	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.3890284456497	2.16552881435622e-08
rs8138678	0.000103897249	6.00305781540493	0.997409297945411	14.9937581988937	0.00204133768486534	0.337	982	0.00227884657657219	3.08415127635918	0.908032580550913	3.12543755172638	18.1191957506201	1.65339688965413e-08
rs8141134	0.000119924401	-3.41528355898848	0.997010851770274	2.90826453728571	0.131116113480495	0.2604	982	0.00264375151849685	1.50971519049382	0.894854532087147	-0.106411137109167	2.80185340017654	3.68247541502358e-15
rs8141702	0.000103897249	6.20587164083339	0.997409297945411	16.2286205725089	0.00203315506311798	0.334	982	0.00228895798245896	3.08534596452135	0.907662194430332	3.1290306534395	19.3576512259484	5.70468272334926e-08
rs8142673	0.000458430921	0.0933166439060791	0.988669087985761	-2.23580569258451	0.00392438105828944	0.06561	982	0.00830539509193461	2.88417700372331	0.730391541249568	2.38248035172713	0.146674659142618	2.58827477863607e-16
rs8143153	0.000103897249	5.98459938755998	0.997409297945411	14.8834081727419	0.00204133768486534	0.337	982	0.00227884657657219	3.08415127635918	0.908032580550913	3.12543755172638	18.0088457244683	1.48065101565407e-08
rs9306356	0.000312829969	5.02777232964333	0.992239940256227	10.1117833622657	0.0424581595137892	0.08052	982	0.0068772128056378	2.02900128418836	0.765899751922075	0.850542823555948	10.9623261858217	1.28880780236213e-11
rs932376	0.0001096209	4.0394376494987	0.997266967437231	5.18505900996615	3.85874888816634e-05	0.2803	982	0.00252396841654898	4.11577841493119	0.899137963470262	6.4685322561467	11.6535912661128	2.5727688361847e-11
rs9607871	0.000150111504	0.504477560813018	0.996261243160307	-2.66772800696469	0.000515649270147822	0.1918	982	0.00328466488468499	3.4724925778805	0.872611689957005	4.23080754307684	1.56307953611215	1.06695770152661e-15
rs9607882	0.000133679844	0.284947842019556	0.996669135635715	-2.81179930879316	0.000351911412089576	0.2048	982	0.00312645507720457	3.57374518336046	0.877998924635283	4.55488680802012	1.74308749922695	1.27739045795056e-15
rs9607885	0.000132411049	0.329607911592618	0.996700645549595	-2.80287276087817	0.000410923856852668	0.2068	982	0.00310402547286669	3.53296693839368	0.878768068085383	4.42930308491874	1.62643032404057	1.13673727223245e-15
rs9611734	0.000133679844	-0.125501839414867	0.996669135635715	-2.84441259580271	0.000824406181886431	0.2028	982	0.00314936702429226	3.34446773532438	0.877214629846049	3.85736781800078	1.01295522219807	6.15504523047195e-16
rs9611746	0.000131125401	0.687185257068832	0.996732576031951	-2.62653637949524	0.000481270910591169	0.2127	982	0.00304054037828251	3.49096965579588	0.880952386549036	4.30390984927277	1.67737346977753	1.19614664724913e-15
rs9620018	0.000356378884	-1.38841582901193	0.991169205616183	-1.40941744959155	0.0945783191339762	0.09245	982	0.00606849557967344	1.67172623115967	0.78758084888477	0.3259168168222	-1.08350063276935	7.56400904211439e-17
rs9620026	0.000103897249	6.03996425568083	0.997409297945411	15.2154149980065	0.00235538942350177	0.335	982	0.00228555703938998	3.0413256368309	0.907786739036863	3.00653441853916	18.2219494165456	1.83232482833607e-08
rs9623522	0.000369100944	-0.865473320661035	0.990856845077823	-1.97627716639167	0.0936813008812011	0.08449	982	0.00658248857562769	1.67629052010926	0.773661440336846	0.34411327194317	-1.6321638944485	4.36989108095689e-17
rs9623534	0.000313892089	5.02958599490748	0.992213798451734	10.1221838283097	0.0424581595137892	0.08151	982	0.00680100651843855	2.02900128418836	0.767891709994371	0.850370413989631	10.9725542422993	1.30205744489253e-11
rs9623538	0.000416690569	-1.29960306404096	0.989690136348779	-1.4515495564761	0.273348180914491	0.0825	982	0.00672664479498112	1.09538459331612	0.769845466622421	-0.272645913691816	-1.72419547016792	3.98567430537148e-17
rs9623543	0.000416690569	-1.49921852731973	0.989690136348779	-1.17508552108445	0.248706496561977	0.0825	982	0.00672664479498112	1.15349688214329	0.769845466622421	-0.222341266305398	-1.39742678738985	5.52606059340937e-17
