snp	V.df1	z.df1	r.df1	lABF.df1	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
rs1143146	0.00033856	1.92391304347826	0.991607038030113	-0.554993221545381	0.000103157043098914	6.98053418849444	0.919837687635833	21.1490090116182	20.5940157900728	0.00377247348349416
rs2735114	0.000361	-3.82105263157895	0.991055722107976	4.87655574950765	0.000106982289324088	5.4884637928057	0.917111517886646	12.5680532160036	17.4446089655113	0.000161754432622131
rs2916801	0.00061009	-2.16194331983806	0.984976886286142	0.202807775666507	0.000198353872862024	5.48041703398835	0.856478404596187	11.8915170826432	12.0943248583097	7.67816297783548e-07
rs2916803	0.00065536	2.125	0.983880108305522	0.157566176718021	0.000218974265874238	4.72411720199998	0.843887467775374	8.48804877627627	8.64561495299429	2.44062831092015e-08
rs3132688	0.000676	2.25384615384615	0.983380863408398	0.449099890298146	0.000218974265874238	4.72411720199998	0.843887467775374	8.48804877627627	8.93714866657441	3.266729149463e-08
rs41546314	0.00041616	-5.61764705882353	0.98970312864953	13.328547528356	0.000124111341083783	5.56491258705202	0.905099609839596	12.8372127162068	26.1657602445629	0.991754242552828
rs41560714	0.00033856	4.41304347826087	0.991607038030113	7.26556920911898	0.000107355919863656	5.66135651445751	0.916846105546467	13.449366700888	20.714935910007	0.00425736746234028
rs9260118	0.00033489	-2.33333333333333	0.991697262593254	0.30403532069201	0.000110336732328919	5.99243377283693	0.914734143350933	15.1927236564549	15.496758977147	2.30629941653855e-05
rs9260119	0.00033489	2.44808743169399	0.991697262593254	0.576101330428804	0.000110336732328919	5.99243377283693	0.914734143350933	15.1927236564549	15.7688249868837	3.0274184677806e-05
