gene_locus	gene_name	chr	start	stop	n_snps	n_pcs	phen1	phen2	rho	rho.lower	rho.upper	r2	r2.lower	r2.upper	p
ENSG00000158869	FCER1G	1	161085024	161290489	74	19	AD_wightman2021	MonoC_onek1k_ENSG00000158869	-0.957858	-1	-0.7613	0.917493	0.57958	1	4.57143e-07
ENSG00000136717	BIN1	2	127705603	127964931	9	6	AD_kunkle2019	BMem_onek1k_ENSG00000136717	0.7924	0.47733	1	0.627898	0.22784	1	0.000794412
ENSG00000136717	BIN1	2	127705603	127964931	9	6	AD_wightman2021	BMem_onek1k_ENSG00000136717	0.880815	0.64415	1	0.775834	0.41493	1	1.61492e-05
ENSG00000136717	BIN1	2	127705603	127964931	100	17	AD_kunkle2019	CD4ET_onek1k_ENSG00000136717	0.336349	0.06689	0.59732	0.11313	0.00506	0.35679	0.0155043
ENSG00000136717	BIN1	2	127705603	127964931	100	17	AD_wightman2021	CD4ET_onek1k_ENSG00000136717	0.386797	0.1573	0.60632	0.149612	0.02474	0.36763	0.00161536
ENSG00000136717	BIN1	2	127705603	127964931	221	25	AD_kunkle2019	CD4NC_onek1k_ENSG00000136717	0.242321	0.05606	0.42547	0.0587197	0.00341	0.18103	0.0114855
ENSG00000136717	BIN1	2	127705603	127964931	221	25	AD_wightman2021	CD4NC_onek1k_ENSG00000136717	0.391529	0.25692	0.52618	0.153295	0.06601	0.27687	1.21308e-07
ENSG00000136717	BIN1	2	127705603	127964931	207	24	AD_kunkle2019	CD8ET_onek1k_ENSG00000136717	0.273696	0.08436	0.45407	0.0749094	0.00713	0.20618	0.00493218
ENSG00000136717	BIN1	2	127705603	127964931	207	24	AD_wightman2021	CD8ET_onek1k_ENSG00000136717	0.409513	0.26473	0.54929	0.167701	0.07008	0.30171	1.56567e-07
ENSG00000136717	BIN1	2	127705603	127964931	170	20	AD_kunkle2019	CD8NC_onek1k_ENSG00000136717	0.268261	0.04251	0.489	0.0719638	0.00227	0.23912	0.0205169
ENSG00000136717	BIN1	2	127705603	127964931	170	20	AD_wightman2021	CD8NC_onek1k_ENSG00000136717	0.399073	0.22236	0.57324	0.159259	0.04944	0.32861	4.31639e-05
ENSG00000234745	HLA_B	6	31221649	31424965	18	12	AD_wightman2021	BIN_onek1k_ENSG00000234745	0.752707	0.35891	1	0.566568	0.12933	1	0.00210747
ENSG00000234745	HLA_B	6	31221649	31424965	51	19	AD_wightman2021	CD8ET_onek1k_ENSG00000234745	0.59427	0.21695	1	0.353156	0.04747	1	0.00606249
ENSG00000234745	HLA_B	6	31221649	31424965	26	15	AD_wightman2021	CD8NC_onek1k_ENSG00000234745	0.586486	0.20258	1	0.343966	0.04104	1	0.00460615
ENSG00000198502	HLA_DRB5	6	32385120	32598064	3	3	AD_wightman2021	CD4ET_onek1k_ENSG00000198502	-0.536828	-0.87322	-0.16255	0.288184	0.02731	0.76251	0.0116011
ENSG00000198502	HLA_DRB5	6	32385120	32598064	44	18	AD_kunkle2019	CD4NC_onek1k_ENSG00000198502	0.0153253	-0.39647	0.4279	0.000234865	0	0.23036	0.937208
ENSG00000198502	HLA_DRB5	6	32385120	32598064	170	29	AD_kunkle2019	CD8ET_onek1k_ENSG00000198502	-0.150664	-0.52699	0.2201	0.0226998	0	0.28047	0.393522
ENSG00000198502	HLA_DRB5	6	32385120	32598064	3	3	AD_wightman2021	CD8ET_onek1k_ENSG00000198502	0.355825	0.07268	0.63505	0.126612	0.00599	0.40329	0.0174979
ENSG00000198502	HLA_DRB5	6	32385120	32598064	3	3	AD_wightman2021	CD8NC_onek1k_ENSG00000198502	-0.185812	-0.52922	0.16021	0.0345261	0	0.28007	0.279743
ENSG00000198502	HLA_DRB5	6	32385120	32598064	6	3	AD_wightman2021	MonoC_onek1k_ENSG00000198502	-1	-1	-0.89702	1	0.80465	1	1.86275e-06
ENSG00000196126	HLA_DRB1	6	32446546	32657625	54	18	AD_kunkle2019	BIN_onek1k_ENSG00000196126	-0.744012	-1	-0.42364	0.553553	0.17947	1	0.000309502
ENSG00000196126	HLA_DRB1	6	32446546	32657625	12	8	AD_kunkle2019	BMem_onek1k_ENSG00000196126	-0.5577	-0.91998	-0.18889	0.311029	0.03597	0.84636	0.00765237
ENSG00000196735	HLA_DQA1	6	32495956	32714839	19	8	AD_kunkle2019	CD8ET_onek1k_ENSG00000196735	-0.998431	-1	-0.73445	0.996864	0.53941	1	0.000318571
ENSG00000196735	HLA_DQA1	6	32495956	32714839	9	6	AD_wightman2021	CD8ET_onek1k_ENSG00000196735	0.0675745	-0.20136	0.33818	0.00456631	0	0.117	0.62
ENSG00000196735	HLA_DQA1	6	32495956	32714839	34	16	AD_kunkle2019	MonoC_onek1k_ENSG00000196735	-0.544439	-1	-0.10383	0.296414	0.01432	1	0.0225704
ENSG00000179344	HLA_DQB1	6	32527244	32736160	15	9	AD_kunkle2019	BIN_onek1k_ENSG00000179344	0.371643	-0.07774	0.82783	0.138118	0	0.6853	0.0916491
ENSG00000179344	HLA_DQB1	6	32527244	32736160	4	3	AD_wightman2021	BIN_onek1k_ENSG00000179344	0.0181877	-0.20543	0.23985	0.000330794	0	0.06603	0.872092
ENSG00000179344	HLA_DQB1	6	32527244	32736160	157	28	AD_kunkle2019	CD4NC_onek1k_ENSG00000179344	0.118433	-0.33484	0.60439	0.0140265	0	0.37297	0.58842
ENSG00000179344	HLA_DQB1	6	32527244	32736160	257	38	AD_kunkle2019	CD8ET_onek1k_ENSG00000179344	0.362204	0.03407	0.70693	0.131192	0.00335	0.49975	0.0316261
ENSG00000179344	HLA_DQB1	6	32527244	32736160	5	5	AD_wightman2021	CD8ET_onek1k_ENSG00000179344	0.32231	-0.13208	0.76093	0.103884	0	0.57901	0.154809
ENSG00000179344	HLA_DQB1	6	32527244	32736160	53	18	AD_kunkle2019	CD8NC_onek1k_ENSG00000179344	-0.0359591	-0.52487	0.43958	0.00129305	0	0.312	0.875366
ENSG00000179344	HLA_DQB1	6	32527244	32736160	151	32	AD_kunkle2019	MonoC_onek1k_ENSG00000179344	0.390182	0.05441	0.78443	0.152242	0.00496	0.61533	0.0292336
ENSG00000179344	HLA_DQB1	6	32527244	32736160	3	3	AD_wightman2021	MonoC_onek1k_ENSG00000179344	0.372267	0.02284	0.70058	0.138583	0.00251	0.49081	0.0404056
ENSG00000237541	HLA_DQA2	6	32609119	32814992	243	30	AD_kunkle2019	BIN_onek1k_ENSG00000237541	-0.596564	-0.96483	-0.30947	0.355889	0.09577	0.9309	0.000198367
ENSG00000237541	HLA_DQA2	6	32609119	32814992	15	8	AD_wightman2021	BIN_onek1k_ENSG00000237541	-0.954991	-1	-0.74213	0.912008	0.55075	1	8.70565e-06
ENSG00000237541	HLA_DQA2	6	32609119	32814992	36	20	AD_kunkle2019	BMem_onek1k_ENSG00000237541	-0.617081	-0.93329	-0.32702	0.380789	0.10694	0.87102	0.000211455
ENSG00000237541	HLA_DQA2	6	32609119	32814992	5	4	AD_wightman2021	BMem_onek1k_ENSG00000237541	-0.998982	-1	-0.83047	0.997965	0.68969	1	0.000119129
ENSG00000237541	HLA_DQA2	6	32609119	32814992	263	22	AD_kunkle2019	CD4NC_onek1k_ENSG00000237541	-0.295735	-0.63356	0.02673	0.0874591	0	0.4014	0.0761081
ENSG00000237541	HLA_DQA2	6	32609119	32814992	12	8	AD_wightman2021	CD4NC_onek1k_ENSG00000237541	-0.901726	-1	-0.70681	0.81311	0.49958	1	1.43973e-06
ENSG00000237541	HLA_DQA2	6	32609119	32814992	511	54	AD_kunkle2019	CD8ET_onek1k_ENSG00000237541	-0.603201	-0.87146	-0.37523	0.363852	0.1408	0.75944	2.91986e-06
ENSG00000237541	HLA_DQA2	6	32609119	32814992	13	9	AD_wightman2021	CD8ET_onek1k_ENSG00000237541	-0.64384	-0.97307	-0.32765	0.41453	0.10736	0.94686	0.000799034
ENSG00000237541	HLA_DQA2	6	32609119	32814992	180	22	AD_kunkle2019	CD8NC_onek1k_ENSG00000237541	-0.861688	-1	-0.56659	0.742506	0.32103	1	2.72433e-05
ENSG00000237541	HLA_DQA2	6	32609119	32814992	7	4	AD_wightman2021	CD8NC_onek1k_ENSG00000237541	-0.0190857	-0.25349	0.20965	0.000364264	0	0.07281	0.871661
ENSG00000237541	HLA_DQA2	6	32609119	32814992	89	20	AD_kunkle2019	MonoC_onek1k_ENSG00000237541	-1	-1	-0.73705	1	0.54324	1	7.71503e-06
ENSG00000106290	TAF6	7	99604693	99817464	45	5	AD_wightman2021	CD4NC_onek1k_ENSG00000106290	1	0.77992	1	1	0.60828	1	0.000431403
ENSG00000160844	GATS	7	99698283	99969855	55	4	AD_kunkle2019	BIN_onek1k_ENSG00000160844	-0.835674	-1	-0.35337	0.698352	0.12836	1	0.0111943
ENSG00000160844	GATS	7	99698283	99969855	55	4	AD_wightman2021	BIN_onek1k_ENSG00000160844	-0.934424	-1	-0.71309	0.873148	0.5085	1	8.28612e-05
ENSG00000229153	EPHA1_AS1	7	143004906	143320542	64	15	AD_kunkle2019	CD4NC_onek1k_ENSG00000229153	-0.409235	-0.7914	-0.02975	0.167473	0.00338	0.62632	0.0361449
ENSG00000229153	EPHA1_AS1	7	143004906	143320542	64	15	AD_wightman2021	CD4NC_onek1k_ENSG00000229153	-0.574229	-0.85467	-0.28586	0.329739	0.08171	0.73046	0.000815535
ENSG00000229153	EPHA1_AS1	7	143004906	143320542	18	7	AD_kunkle2019	CD8NC_onek1k_ENSG00000229153	-0.21713	-0.76913	0.34907	0.0471453	0	0.59963	0.404587
ENSG00000229153	EPHA1_AS1	7	143004906	143320542	18	7	AD_wightman2021	CD8NC_onek1k_ENSG00000229153	-0.326176	-0.70747	0.05382	0.106391	0	0.50051	0.101851
ENSG00000229153	EPHA1_AS1	7	143004906	143320542	53	15	AD_kunkle2019	MonoC_onek1k_ENSG00000229153	-1	-1	-0.79938	1	0.639	1	2.49837e-07
ENSG00000229153	EPHA1_AS1	7	143004906	143320542	53	15	AD_wightman2021	MonoC_onek1k_ENSG00000229153	-1	-1	-0.83759	1	0.70155	1	5.22634e-09
ENSG00000109920	FNBP4	11	47638072	47888995	136	6	AD_kunkle2019	BIN_onek1k_ENSG00000109920	-0.940962	-1	-0.62161	0.88541	0.3864	1	0.00180153
ENSG00000109920	FNBP4	11	47638072	47888995	136	6	AD_wightman2021	BIN_onek1k_ENSG00000109920	-0.886407	-1	-0.50491	0.785718	0.25493	1	0.00318821
ENSG00000109920	FNBP4	11	47638072	47888995	172	6	AD_kunkle2019	BMem_onek1k_ENSG00000109920	-0.816483	-1	-0.50475	0.666645	0.25477	1	0.000649232
ENSG00000109920	FNBP4	11	47638072	47888995	172	6	AD_wightman2021	BMem_onek1k_ENSG00000109920	-0.918772	-1	-0.65774	0.844142	0.43262	1	0.000220795
ENSG00000109920	FNBP4	11	47638072	47888995	120	4	AD_kunkle2019	CD4ET_onek1k_ENSG00000109920	-1	-1	-0.77238	1	0.59657	1	0.00116992
ENSG00000109920	FNBP4	11	47638072	47888995	120	4	AD_wightman2021	CD4ET_onek1k_ENSG00000109920	-0.898482	-1	-0.52479	0.80727	0.2754	1	0.00466264
ENSG00000109920	FNBP4	11	47638072	47888995	234	9	AD_kunkle2019	CD4NC_onek1k_ENSG00000109920	-0.628756	-0.94334	-0.31421	0.395334	0.09873	0.8899	0.000992117
ENSG00000109920	FNBP4	11	47638072	47888995	234	9	AD_wightman2021	CD4NC_onek1k_ENSG00000109920	-0.600937	-0.90544	-0.29356	0.361126	0.08618	0.81983	0.00110595
ENSG00000109920	FNBP4	11	47638072	47888995	180	7	AD_kunkle2019	CD8ET_onek1k_ENSG00000109920	-0.761816	-1	-0.42877	0.580364	0.18385	1	0.00088945
ENSG00000109920	FNBP4	11	47638072	47888995	180	7	AD_wightman2021	CD8ET_onek1k_ENSG00000109920	-0.703054	-1	-0.33716	0.494285	0.11367	1	0.00239905
ENSG00000109920	FNBP4	11	47638072	47888995	143	6	AD_kunkle2019	CD8NC_onek1k_ENSG00000109920	-0.748914	-1	-0.4055	0.560873	0.16443	1	0.00157833
ENSG00000109920	FNBP4	11	47638072	47888995	143	6	AD_wightman2021	CD8NC_onek1k_ENSG00000109920	-0.7073	-1	-0.35751	0.500273	0.12782	1	0.00232935
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	51	9	AD_kunkle2019	CD4ET_onek1k_ENSG00000258757	0.445263	-0.14687	1	0.198259	0	1	0.125498
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	51	9	AD_wightman2021	CD4ET_onek1k_ENSG00000258757	0.357909	-0.08255	0.78367	0.128099	0	0.6148	0.10434
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	92	14	AD_wightman2021	CD4NC_onek1k_ENSG00000258757	0.254123	-0.13694	0.66233	0.0645783	0	0.43868	0.202216
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	68	11	AD_kunkle2019	CD8ET_onek1k_ENSG00000258757	0.271407	-0.37932	0.97095	0.0736617	0	0.9729	0.357969
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	69	11	AD_wightman2021	CD8ET_onek1k_ENSG00000258757	0.234774	-0.23573	0.68701	0.055119	0	0.47198	0.296703
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	82	11	AD_kunkle2019	CD8NC_onek1k_ENSG00000258757	0.260754	-0.32782	0.92186	0.0679925	0	0.8644	0.3487
ENSG00000258757	RP11_841O20_2	14	53007557	53208284	83	11	AD_wightman2021	CD8NC_onek1k_ENSG00000258757	0.154829	-0.33826	0.65331	0.0239721	0	0.4329	0.515518
ENSG00000161929	SCIMP	17	5012256	5238155	179	14	AD_wightman2021	BIN_onek1k_ENSG00000161929	0.590407	0.27428	0.90158	0.348581	0.07523	0.81284	0.00149439
ENSG00000161929	SCIMP	17	5012256	5238155	163	15	AD_wightman2021	BMem_onek1k_ENSG00000161929	0.508229	0.19035	0.81596	0.258297	0.03624	0.66579	0.00382046
ENSG00000161929	SCIMP	17	5012256	5238155	121	10	AD_wightman2021	CD4NC_onek1k_ENSG00000161929	0.633921	0.25181	0.99425	0.401856	0.06341	0.98854	0.00508132
