gene_locus	gene_name	chr	start	stop	n_snps	n_pcs	phen	h2.obs	p	qtl_dataset
ENSG00000238142	RP11_108M9_4	1	17115033	17316144	35	7	PD_blauwendraat2019	0.000424946	0.0150206	CD4NC
ENSG00000238142	RP11_108M9_4	1	17115033	17316144	35	7	CD4NC_onek1k_ENSG00000238142	0.0411898	3.45642e-08	CD4NC
ENSG00000238142	RP11_108M9_4	1	17115033	17316144	40	5	PD_blauwendraat2019	3.10029e-05	0.32162	CD8ET
ENSG00000238142	RP11_108M9_4	1	17115033	17316144	40	5	CD8ET_onek1k_ENSG00000238142	0.0303538	1.42054e-06	CD8ET
ENSG00000154027	AK5	1	77647736	78125651	36	9	CD4NC_onek1k_ENSG00000154027	0.0625187	6.26043e-12	CD4NC
ENSG00000154027	AK5	1	77647736	78125651	28	7	CD8ET_onek1k_ENSG00000154027	0.148614	4.40439e-32	CD8ET
ENSG00000117280	RAB7L1	1	205637114	205844588	28	7	PD_blauwendraat2019	0.00107474	5.20376e-06	CD4NC
ENSG00000117280	RAB7L1	1	205637114	205844588	28	7	CD4NC_onek1k_ENSG00000117280	0.0365182	2.89337e-07	CD4NC
ENSG00000172005	MAL	2	95591422	95819737	55	10	PD_blauwendraat2019	0.000179647	0.133444	CD4NC
ENSG00000172005	MAL	2	95591422	95819737	55	10	CD4NC_onek1k_ENSG00000172005	0.0498543	3.86933e-09	CD4NC
ENSG00000114544	SLC41A3	3	125625198	125920404	146	9	PD_blauwendraat2019	0.000264823	0.0712728	CD4NC
ENSG00000114544	SLC41A3	3	125625198	125920404	146	9	CD4NC_onek1k_ENSG00000114544	0.0564198	1.08278e-10	CD4NC
ENSG00000128040	SPINK2	4	57576026	57787908	56	23	CD4NC_onek1k_ENSG00000128040	0.27216	2.94401e-56	CD4NC
ENSG00000128040	SPINK2	4	57576026	57787908	22	6	CD8NC_onek1k_ENSG00000128040	0.109332	2.50429e-23	CD8NC
ENSG00000170234	PWWP2A	5	159388808	159646430	39	3	PD_blauwendraat2019	0.000380142	0.00861326	CD4ET
ENSG00000170234	PWWP2A	5	159388808	159646430	39	3	CD4ET_onek1k_ENSG00000170234	0.0263585	2.09811e-06	CD4ET
ENSG00000170234	PWWP2A	5	159388808	159646430	209	24	PD_blauwendraat2019	0.000932119	0.00558284	CD4NC
ENSG00000170234	PWWP2A	5	159388808	159646430	209	24	CD4NC_onek1k_ENSG00000170234	0.165204	1.84775e-29	CD4NC
ENSG00000170234	PWWP2A	5	159388808	159646430	78	12	PD_blauwendraat2019	0.00124452	6.84501e-05	CD8ET
ENSG00000170234	PWWP2A	5	159388808	159646430	78	12	CD8ET_onek1k_ENSG00000170234	0.0304726	3.16839e-05	CD8ET
ENSG00000170234	PWWP2A	5	159388808	159646430	50	7	PD_blauwendraat2019	0.000537189	0.00795618	CD8NC
ENSG00000170234	PWWP2A	5	159388808	159646430	50	7	CD8NC_onek1k_ENSG00000170234	0.052706	1.606e-10	CD8NC
ENSG00000096696	DSP	6	7441808	7686950	96	17	PD_blauwendraat2019	8.13137e-05	0.311099	BIN
ENSG00000096696	DSP	6	7441808	7686950	96	17	BIN_onek1k_ENSG00000096696	0.174972	4.90384e-34	BIN
ENSG00000172197	MBOAT1	6	20000935	20312670	594	110	PD_blauwendraat2019	0.00066657	0.132727	CD4NC
ENSG00000172197	MBOAT1	6	20000935	20312670	594	110	CD4NC_onek1k_ENSG00000172197	0.0962511	1.56856e-07	CD4NC
ENSG00000234745	HLA_B	6	31221649	31424965	18	12	BIN_onek1k_ENSG00000234745	0.310429	1.23018e-72	BIN
ENSG00000234745	HLA_B	6	31221649	31424965	16	7	BMem_onek1k_ENSG00000234745	0.231214	3.2845e-53	BMem
ENSG00000234745	HLA_B	6	31221649	31424965	35	18	CD4ET_onek1k_ENSG00000234745	0.445634	8.55266e-114	CD4ET
ENSG00000234745	HLA_B	6	31221649	31424965	15	9	CD4NC_onek1k_ENSG00000234745	0.368438	8.17854e-93	CD4NC
ENSG00000234745	HLA_B	6	31221649	31424965	51	19	CD8ET_onek1k_ENSG00000234745	0.646832	4.85191e-206	CD8ET
ENSG00000234745	HLA_B	6	31221649	31424965	26	15	CD8NC_onek1k_ENSG00000234745	0.422595	2.47076e-107	CD8NC
ENSG00000234745	HLA_B	6	31221649	31424965	20	12	MonoC_onek1k_ENSG00000234745	0.257011	2.50896e-57	MonoC
ENSG00000198502	HLA_DRB5	6	32385120	32598064	2	2	PD_blauwendraat2019	0.000243212	0.0154296	CD4ET
ENSG00000198502	HLA_DRB5	6	32385120	32598064	2	2	CD4ET_onek1k_ENSG00000198502	0.0699442	1.41682e-16	CD4ET
ENSG00000198502	HLA_DRB5	6	32385120	32598064	2	2	PD_blauwendraat2019	0.000101209	0.0947412	CD8ET
ENSG00000198502	HLA_DRB5	6	32385120	32598064	2	2	CD8ET_onek1k_ENSG00000198502	0.222852	9.28369e-55	CD8ET
ENSG00000198502	HLA_DRB5	6	32385120	32598064	2	2	PD_blauwendraat2019	0.000439362	0.00148727	CD8NC
ENSG00000198502	HLA_DRB5	6	32385120	32598064	2	2	CD8NC_onek1k_ENSG00000198502	0.0327569	3.06086e-08	CD8NC
ENSG00000198502	HLA_DRB5	6	32385120	32598064	6	3	PD_blauwendraat2019	0.000591957	0.000264958	MonoC
ENSG00000198502	HLA_DRB5	6	32385120	32598064	6	3	MonoC_onek1k_ENSG00000198502	0.263424	3.38609e-65	MonoC
ENSG00000196126	HLA_DRB1	6	32446546	32657625	4	3	PD_blauwendraat2019	2.95156e-05	0.29431	BIN
ENSG00000196126	HLA_DRB1	6	32446546	32657625	4	3	BIN_onek1k_ENSG00000196126	0.069151	9.18752e-16	BIN
ENSG00000196126	HLA_DRB1	6	32446546	32657625	5	3	PD_blauwendraat2019	9.84597e-06	0.348352	BMem
ENSG00000196126	HLA_DRB1	6	32446546	32657625	5	3	BMem_onek1k_ENSG00000196126	0.0218281	1.87883e-05	BMem
ENSG00000196735	HLA_DQA1	6	32495956	32714839	9	6	PD_blauwendraat2019	0.000143257	0.134143	CD8ET
ENSG00000196735	HLA_DQA1	6	32495956	32714839	9	6	CD8ET_onek1k_ENSG00000196735	0.0701583	1.44416e-14	CD8ET
ENSG00000179344	HLA_DQB1	6	32527244	32736160	4	3	PD_blauwendraat2019	4.44479e-05	0.235971	BIN
ENSG00000179344	HLA_DQB1	6	32527244	32736160	4	3	BIN_onek1k_ENSG00000179344	0.13108	2.97877e-30	BIN
ENSG00000179344	HLA_DQB1	6	32527244	32736160	2	2	CD4NC_onek1k_ENSG00000179344	0.027195	5.06722e-07	CD4NC
ENSG00000179344	HLA_DQB1	6	32527244	32736160	5	5	PD_blauwendraat2019	0.000581981	0.000830094	CD8ET
ENSG00000179344	HLA_DQB1	6	32527244	32736160	5	5	CD8ET_onek1k_ENSG00000179344	0.0636961	1.41363e-13	CD8ET
ENSG00000179344	HLA_DQB1	6	32527244	32736160	2	2	CD8NC_onek1k_ENSG00000179344	0.0149318	0.000233295	CD8NC
ENSG00000179344	HLA_DQB1	6	32527244	32736160	3	3	PD_blauwendraat2019	9.37011e-05	0.142669	MonoC
ENSG00000179344	HLA_DQB1	6	32527244	32736160	3	3	MonoC_onek1k_ENSG00000179344	0.0341487	4.61202e-08	MonoC
ENSG00000237541	HLA_DQA2	6	32609119	32814992	15	8	PD_blauwendraat2019	0.000218627	0.0856211	BIN
ENSG00000237541	HLA_DQA2	6	32609119	32814992	15	8	BIN_onek1k_ENSG00000237541	0.260748	1.0275e-60	BIN
ENSG00000237541	HLA_DQA2	6	32609119	32814992	5	4	PD_blauwendraat2019	4.58467e-05	0.260986	BMem
ENSG00000237541	HLA_DQA2	6	32609119	32814992	5	4	BMem_onek1k_ENSG00000237541	0.205885	1.73621e-48	BMem
ENSG00000237541	HLA_DQA2	6	32609119	32814992	12	8	PD_blauwendraat2019	0.000657316	0.00123288	CD4NC
ENSG00000237541	HLA_DQA2	6	32609119	32814992	12	8	CD4NC_onek1k_ENSG00000237541	0.113972	1.82593e-23	CD4NC
ENSG00000237541	HLA_DQA2	6	32609119	32814992	14	10	PD_blauwendraat2019	6.71573e-05	0.297175	CD8ET
ENSG00000237541	HLA_DQA2	6	32609119	32814992	14	10	CD8ET_onek1k_ENSG00000237541	0.263896	2.27022e-60	CD8ET
ENSG00000237541	HLA_DQA2	6	32609119	32814992	7	4	CD8NC_onek1k_ENSG00000237541	0.107321	6.16367e-24	CD8NC
ENSG00000237541	HLA_DQA2	6	32609119	32814992	3	2	PD_blauwendraat2019	0.000107714	0.0824931	MonoC
ENSG00000237541	HLA_DQA2	6	32609119	32814992	3	2	MonoC_onek1k_ENSG00000237541	0.0308912	7.86159e-08	MonoC
ENSG00000198937	CCDC167	6	37350696	37567698	208	40	PD_blauwendraat2019	0.000434413	0.105363	CD4ET
ENSG00000198937	CCDC167	6	37350696	37567698	208	40	CD4ET_onek1k_ENSG00000198937	0.243267	5.92149e-43	CD4ET
ENSG00000198937	CCDC167	6	37350696	37567698	138	45	PD_blauwendraat2019	0.00131777	0.00188093	CD4NC
ENSG00000198937	CCDC167	6	37350696	37567698	138	45	CD4NC_onek1k_ENSG00000198937	0.420953	1.50575e-91	CD4NC
ENSG00000198937	CCDC167	6	37350696	37567698	184	38	PD_blauwendraat2019	0.000686431	0.0277251	CD8ET
ENSG00000198937	CCDC167	6	37350696	37567698	184	38	CD8ET_onek1k_ENSG00000198937	0.219327	7.64298e-38	CD8ET
ENSG00000198937	CCDC167	6	37350696	37567698	228	44	PD_blauwendraat2019	0.000544898	0.0718167	CD8NC
ENSG00000198937	CCDC167	6	37350696	37567698	228	44	CD8NC_onek1k_ENSG00000198937	0.302842	7.82307e-57	CD8NC
ENSG00000231769	RP1_8B1_4	6	45964830	46197443	150	12	PD_blauwendraat2019	8.85409e-05	0.27146	CD8ET
ENSG00000231769	RP1_8B1_4	6	45964830	46197443	150	12	CD8ET_onek1k_ENSG00000231769	0.121291	1.57558e-23	CD8ET
ENSG00000198818	SFT2D1	6	166633216	166856079	422	79	PD_blauwendraat2019	3.52383e-05	0.438474	CD4ET
ENSG00000198818	SFT2D1	6	166633216	166856079	422	79	CD4ET_onek1k_ENSG00000198818	0.0660691	1.36367e-05	CD4ET
ENSG00000198818	SFT2D1	6	166633216	166856079	36	10	CD4NC_onek1k_ENSG00000198818	0.068916	5.99202e-13	CD4NC
ENSG00000198818	SFT2D1	6	166633216	166856079	31	9	CD8ET_onek1k_ENSG00000198818	0.0458929	1.31913e-08	CD8ET
ENSG00000198818	SFT2D1	6	166633216	166856079	41	13	CD8NC_onek1k_ENSG00000198818	0.0796942	2.57532e-14	CD8NC
ENSG00000146574	CCZ1B	7	6733765	6966401	39	7	PD_blauwendraat2019	7.85865e-05	0.268949	BIN
ENSG00000146574	CCZ1B	7	6733765	6966401	39	7	BIN_onek1k_ENSG00000146574	0.0515933	2.71885e-10	BIN
ENSG00000146574	CCZ1B	7	6733765	6966401	48	10	BMem_onek1k_ENSG00000146574	0.0817864	1.25185e-15	BMem
ENSG00000146574	CCZ1B	7	6733765	6966401	54	10	PD_blauwendraat2019	1.09808e-05	0.417341	CD4ET
ENSG00000146574	CCZ1B	7	6733765	6966401	54	10	CD4ET_onek1k_ENSG00000146574	0.11238	2.75897e-22	CD4ET
ENSG00000146574	CCZ1B	7	6733765	6966401	129	18	CD4NC_onek1k_ENSG00000146574	0.371665	3.33388e-88	CD4NC
ENSG00000146574	CCZ1B	7	6733765	6966401	125	18	CD8ET_onek1k_ENSG00000146574	0.291622	6.37371e-64	CD8ET
ENSG00000146574	CCZ1B	7	6733765	6966401	122	17	CD8NC_onek1k_ENSG00000146574	0.145752	2.79765e-27	CD8NC
ENSG00000146574	CCZ1B	7	6733765	6966401	46	10	MonoC_onek1k_ENSG00000146574	0.046469	1.74077e-08	MonoC
ENSG00000122678	POLM	7	44011846	44222139	74	8	PD_blauwendraat2019	0.000536116	0.00354161	BIN
ENSG00000122678	POLM	7	44011846	44222139	74	8	BIN_onek1k_ENSG00000122678	0.0645349	1.1831e-12	BIN
ENSG00000122678	POLM	7	44011846	44222139	28	5	PD_blauwendraat2019	0.000170569	0.0824013	BMem
ENSG00000122678	POLM	7	44011846	44222139	28	5	BMem_onek1k_ENSG00000122678	0.0414465	7.6281e-09	BMem
ENSG00000122678	POLM	7	44011846	44222139	21	3	PD_blauwendraat2019	0.00010207	0.11901	CD4ET
ENSG00000122678	POLM	7	44011846	44222139	21	3	CD4ET_onek1k_ENSG00000122678	0.0372726	9.82964e-09	CD4ET
ENSG00000122678	POLM	7	44011846	44222139	63	8	PD_blauwendraat2019	0.000437473	0.0096934	CD4NC
ENSG00000122678	POLM	7	44011846	44222139	63	8	CD4NC_onek1k_ENSG00000122678	0.150019	6.56981e-32	CD4NC
ENSG00000122678	POLM	7	44011846	44222139	53	6	PD_blauwendraat2019	0.000246294	0.0456129	CD8ET
ENSG00000122678	POLM	7	44011846	44222139	53	6	CD8ET_onek1k_ENSG00000122678	0.0539695	4.1037e-11	CD8ET
ENSG00000122678	POLM	7	44011846	44222139	31	6	PD_blauwendraat2019	0.000196722	0.0746129	CD8NC
ENSG00000122678	POLM	7	44011846	44222139	31	6	CD8NC_onek1k_ENSG00000122678	0.0673139	5.94545e-14	CD8NC
ENSG00000147421	HMBOX1	8	28647911	29022281	171	26	PD_blauwendraat2019	0.00210915	1.2314e-07	BIN
ENSG00000147421	HMBOX1	8	28647911	29022281	171	26	BIN_onek1k_ENSG00000147421	0.19519	1.00645e-35	BIN
ENSG00000147421	HMBOX1	8	28647911	29022281	177	26	PD_blauwendraat2019	0.00181019	2.26418e-06	BMem
ENSG00000147421	HMBOX1	8	28647911	29022281	177	26	BMem_onek1k_ENSG00000147421	0.134615	2.60355e-22	BMem
ENSG00000147421	HMBOX1	8	28647911	29022281	163	25	PD_blauwendraat2019	0.00164466	6.96328e-06	CD4ET
ENSG00000147421	HMBOX1	8	28647911	29022281	163	25	CD4ET_onek1k_ENSG00000147421	0.125582	1.10144e-20	CD4ET
ENSG00000147421	HMBOX1	8	28647911	29022281	255	30	PD_blauwendraat2019	0.00171017	1.60956e-05	CD4NC
ENSG00000147421	HMBOX1	8	28647911	29022281	255	30	CD4NC_onek1k_ENSG00000147421	0.478625	2.87089e-119	CD4NC
ENSG00000147421	HMBOX1	8	28647911	29022281	242	28	PD_blauwendraat2019	0.00205464	5.95139e-07	CD8ET
ENSG00000147421	HMBOX1	8	28647911	29022281	242	28	CD8ET_onek1k_ENSG00000147421	0.269247	1.73713e-53	CD8ET
ENSG00000147421	HMBOX1	8	28647911	29022281	185	29	PD_blauwendraat2019	0.00170018	8.698e-06	CD8NC
ENSG00000147421	HMBOX1	8	28647911	29022281	185	29	CD8NC_onek1k_ENSG00000147421	0.202707	1.48226e-36	CD8NC
ENSG00000171033	PKIA	8	79328374	79617502	115	12	PD_blauwendraat2019	0.000624803	0.00873433	CD4NC
ENSG00000171033	PKIA	8	79328374	79617502	115	12	CD4NC_onek1k_ENSG00000171033	0.105591	4.541e-20	CD4NC
ENSG00000171033	PKIA	8	79328374	79617502	185	11	PD_blauwendraat2019	0.000599923	0.00962191	CD8NC
ENSG00000171033	PKIA	8	79328374	79617502	185	11	CD8NC_onek1k_ENSG00000171033	0.0744184	8.63543e-14	CD8NC
ENSG00000099290	FAM21A	10	51727648	51993269	4	2	PD_blauwendraat2019	4.14096e-05	0.230172	CD4NC
ENSG00000099290	FAM21A	10	51727648	51993269	4	2	CD4NC_onek1k_ENSG00000099290	0.0399338	7.99037e-10	CD4NC
ENSG00000226381	RP11_119F19_2	10	81322844	81626085	155	15	PD_blauwendraat2019	6.88257e-07	0.450509	CD4NC
ENSG00000226381	RP11_119F19_2	10	81322844	81626085	155	15	CD4NC_onek1k_ENSG00000226381	0.0948702	6.91714e-17	CD4NC
ENSG00000226381	RP11_119F19_2	10	81322844	81626085	108	14	CD8ET_onek1k_ENSG00000226381	0.0530456	6.66501e-09	CD8ET
ENSG00000170430	MGMT	10	131165448	131666271	1015	114	PD_blauwendraat2019	0.000786476	0.0994791	BIN
ENSG00000170430	MGMT	10	131165448	131666271	1015	114	BIN_onek1k_ENSG00000170430	0.0438059	0.00629923	BIN
ENSG00000170430	MGMT	10	131165448	131666271	1015	114	PD_blauwendraat2019	0.000786476	0.0994791	BMem
ENSG00000170430	MGMT	10	131165448	131666271	1015	114	BMem_onek1k_ENSG00000170430	0.102924	4.46071e-08	BMem
ENSG00000170430	MGMT	10	131165448	131666271	1015	114	PD_blauwendraat2019	0.000786476	0.0994791	CD4ET
ENSG00000170430	MGMT	10	131165448	131666271	1015	114	CD4ET_onek1k_ENSG00000170430	0.0899509	9.95279e-07	CD4ET
ENSG00000170430	MGMT	10	131165448	131666271	213	31	CD4NC_onek1k_ENSG00000170430	0.233165	3.10263e-43	CD4NC
ENSG00000170430	MGMT	10	131165448	131666271	214	30	CD8ET_onek1k_ENSG00000170430	0.177532	1.61499e-30	CD8ET
ENSG00000170430	MGMT	10	131165448	131666271	191	25	CD8NC_onek1k_ENSG00000170430	0.12758	4.27871e-21	CD8NC
ENSG00000110651	CD81	11	2297407	2518649	74	14	BIN_onek1k_ENSG00000110651	0.0618958	1.45422e-10	BIN
ENSG00000166441	RPL27A	11	8603958	8836306	142	19	BIN_onek1k_ENSG00000166441	0.0917889	2.86405e-15	BIN
ENSG00000166441	RPL27A	11	8603958	8836306	140	17	PD_blauwendraat2019	1.94776e-07	0.452187	BMem
ENSG00000166441	RPL27A	11	8603958	8836306	140	17	BMem_onek1k_ENSG00000166441	0.0513224	4.45552e-08	BMem
ENSG00000166441	RPL27A	11	8603958	8836306	70	10	CD4ET_onek1k_ENSG00000166441	0.0345926	2.89067e-06	CD4ET
ENSG00000166441	RPL27A	11	8603958	8836306	136	20	PD_blauwendraat2019	0.000251445	0.135196	CD4NC
ENSG00000166441	RPL27A	11	8603958	8836306	136	20	CD4NC_onek1k_ENSG00000166441	0.0459516	9.34385e-07	CD4NC
ENSG00000166441	RPL27A	11	8603958	8836306	14	5	CD8ET_onek1k_ENSG00000166441	0.0314111	8.6956e-07	CD8ET
ENSG00000166441	RPL27A	11	8603958	8836306	81	12	CD8NC_onek1k_ENSG00000166441	0.0400341	6.77723e-07	CD8NC
ENSG00000173262	SLC2A14	12	7865108	8143744	83	16	BIN_onek1k_ENSG00000173262	0.290237	1.57207e-64	BIN
ENSG00000173262	SLC2A14	12	7865108	8143744	74	16	BMem_onek1k_ENSG00000173262	0.209022	9.3658e-43	BMem
ENSG00000173262	SLC2A14	12	7865108	8143744	84	19	CD4ET_onek1k_ENSG00000173262	0.314336	5.47564e-70	CD4ET
ENSG00000173262	SLC2A14	12	7865108	8143744	104	24	CD4NC_onek1k_ENSG00000173262	0.461682	3.50778e-116	CD4NC
ENSG00000173262	SLC2A14	12	7865108	8143744	90	20	PD_blauwendraat2019	3.50829e-05	0.404169	CD8ET
ENSG00000173262	SLC2A14	12	7865108	8143744	90	20	CD8ET_onek1k_ENSG00000173262	0.319927	3.87346e-71	CD8ET
ENSG00000173262	SLC2A14	12	7865108	8143744	139	25	CD8NC_onek1k_ENSG00000173262	0.377483	2.20642e-86	CD8NC
ENSG00000255760	RP11_428G5_5	12	31930013	32140137	179	21	BIN_onek1k_ENSG00000255760	0.105008	1.91261e-17	BIN
ENSG00000255760	RP11_428G5_5	12	31930013	32140137	103	14	BMem_onek1k_ENSG00000255760	0.0671985	1.38723e-11	BMem
ENSG00000165502	RPL36AL	14	49985237	50187403	122	19	PD_blauwendraat2019	0.000183432	0.193806	BIN
ENSG00000165502	RPL36AL	14	49985237	50187403	122	19	BIN_onek1k_ENSG00000165502	0.286204	6.53636e-62	BIN
ENSG00000165502	RPL36AL	14	49985237	50187403	118	17	PD_blauwendraat2019	0.000155994	0.211599	BMem
ENSG00000165502	RPL36AL	14	49985237	50187403	118	17	BMem_onek1k_ENSG00000165502	0.304011	5.52664e-68	BMem
ENSG00000165502	RPL36AL	14	49985237	50187403	129	19	PD_blauwendraat2019	6.69779e-05	0.340326	CD4ET
ENSG00000165502	RPL36AL	14	49985237	50187403	129	19	CD4ET_onek1k_ENSG00000165502	0.37247	6.60158e-88	CD4ET
ENSG00000165502	RPL36AL	14	49985237	50187403	241	20	PD_blauwendraat2019	0.000142399	0.242452	CD4NC
ENSG00000165502	RPL36AL	14	49985237	50187403	241	20	CD4NC_onek1k_ENSG00000165502	0.581468	3.17304e-170	CD4NC
ENSG00000165502	RPL36AL	14	49985237	50187403	235	20	PD_blauwendraat2019	7.58155e-05	0.329836	CD8ET
ENSG00000165502	RPL36AL	14	49985237	50187403	235	20	CD8ET_onek1k_ENSG00000165502	0.436727	2.57881e-109	CD8ET
ENSG00000165502	RPL36AL	14	49985237	50187403	212	19	PD_blauwendraat2019	0.000115015	0.270951	CD8NC
ENSG00000165502	RPL36AL	14	49985237	50187403	212	19	CD8NC_onek1k_ENSG00000165502	0.41912	1.24625e-103	CD8NC
ENSG00000165502	RPL36AL	14	49985237	50187403	108	13	PD_blauwendraat2019	0.000166236	0.17166	MonoC
ENSG00000165502	RPL36AL	14	49985237	50187403	108	13	MonoC_onek1k_ENSG00000165502	0.0800285	2.20196e-14	MonoC
ENSG00000126777	KTN1	14	55925790	56268244	133	13	PD_blauwendraat2019	0.000198041	0.139946	BIN
ENSG00000126777	KTN1	14	55925790	56268244	133	13	BIN_onek1k_ENSG00000126777	0.031461	2.94834e-05	BIN
ENSG00000126777	KTN1	14	55925790	56268244	193	23	PD_blauwendraat2019	0.000211191	0.181519	CD4ET
ENSG00000126777	KTN1	14	55925790	56268244	193	23	CD4ET_onek1k_ENSG00000126777	0.0764138	1.4345e-11	CD4ET
ENSG00000126777	KTN1	14	55925790	56268244	574	27	PD_blauwendraat2019	0.000458418	0.0538241	CD4NC
ENSG00000126777	KTN1	14	55925790	56268244	574	27	CD4NC_onek1k_ENSG00000126777	0.130715	2.85651e-21	CD4NC
