gene_locus	gene_name	chr	start	stop	n_snps	n_pcs	phen	h2.obs	p	qtl_dataset
ENSG00000126777	KTN1	14	55925790	56268244	137	15	PD_blauwendraat2019	6.51813e-05	0.328258	CD8ET
ENSG00000126777	KTN1	14	55925790	56268244	137	15	CD8ET_onek1k_ENSG00000126777	0.0607664	3.81536e-10	CD8ET
ENSG00000126777	KTN1	14	55925790	56268244	211	23	PD_blauwendraat2019	2.86135e-05	0.408953	CD8NC
ENSG00000126777	KTN1	14	55925790	56268244	211	23	CD8NC_onek1k_ENSG00000126777	0.100833	3.57421e-16	CD8NC
ENSG00000197119	SLC25A29	14	100657448	100872884	2	2	PD_blauwendraat2019	1.52453e-05	0.306773	BMem
ENSG00000197119	SLC25A29	14	100657448	100872884	2	2	BMem_onek1k_ENSG00000197119	0.0393678	1.06629e-09	BMem
ENSG00000197119	SLC25A29	14	100657448	100872884	30	7	PD_blauwendraat2019	0.000108684	0.214801	CD4ET
ENSG00000197119	SLC25A29	14	100657448	100872884	30	7	CD4ET_onek1k_ENSG00000197119	0.0528327	1.51242e-10	CD4ET
ENSG00000197119	SLC25A29	14	100657448	100872884	89	24	PD_blauwendraat2019	2.50602e-05	0.425453	CD4NC
ENSG00000197119	SLC25A29	14	100657448	100872884	89	24	CD4NC_onek1k_ENSG00000197119	0.33009	3.1193e-72	CD4NC
ENSG00000197119	SLC25A29	14	100657448	100872884	117	25	CD8ET_onek1k_ENSG00000197119	0.329926	1.00795e-71	CD8ET
ENSG00000197119	SLC25A29	14	100657448	100872884	64	12	CD8NC_onek1k_ENSG00000197119	0.138083	2.45762e-27	CD8NC
ENSG00000103202	NME4	16	346725	560367	183	37	PD_blauwendraat2019	0.000565002	0.0451613	BIN
ENSG00000103202	NME4	16	346725	560367	183	37	BIN_onek1k_ENSG00000103202	0.144943	5.18306e-22	BIN
ENSG00000103202	NME4	16	346725	560367	147	31	PD_blauwendraat2019	0.000673484	0.018049	BMem
ENSG00000103202	NME4	16	346725	560367	147	31	BMem_onek1k_ENSG00000103202	0.122051	1.09279e-18	BMem
ENSG00000103202	NME4	16	346725	560367	56	12	PD_blauwendraat2019	0.000507249	0.010688	CD4ET
ENSG00000103202	NME4	16	346725	560367	56	12	CD4ET_onek1k_ENSG00000103202	0.057636	3.48286e-10	CD4ET
ENSG00000103202	NME4	16	346725	560367	23	8	CD4NC_onek1k_ENSG00000103202	0.05541	9.01237e-11	CD4NC
ENSG00000103202	NME4	16	346725	560367	144	30	PD_blauwendraat2019	0.000594162	0.0284614	CD8ET
ENSG00000103202	NME4	16	346725	560367	144	30	CD8ET_onek1k_ENSG00000103202	0.253985	8.65068e-49	CD8ET
ENSG00000103202	NME4	16	346725	560367	92	17	PD_blauwendraat2019	0.000664986	0.00555606	CD8NC
ENSG00000103202	NME4	16	346725	560367	92	17	CD8NC_onek1k_ENSG00000103202	0.0703577	1.49706e-11	CD8NC
ENSG00000103202	NME4	16	346725	560367	79	20	PD_blauwendraat2019	0.000427597	0.0447759	MonoC
ENSG00000103202	NME4	16	346725	560367	79	20	MonoC_onek1k_ENSG00000103202	0.0479068	4.47621e-07	MonoC
ENSG00000178952	TUFM	16	28753732	28957729	115	10	PD_blauwendraat2019	0.000251698	0.0748897	BIN
ENSG00000178952	TUFM	16	28753732	28957729	115	10	BIN_onek1k_ENSG00000178952	0.245672	2.47789e-55	BIN
ENSG00000178952	TUFM	16	28753732	28957729	113	10	PD_blauwendraat2019	0.000279754	0.059181	BMem
ENSG00000178952	TUFM	16	28753732	28957729	113	10	BMem_onek1k_ENSG00000178952	0.154063	6.30573e-32	BMem
ENSG00000178952	TUFM	16	28753732	28957729	115	10	PD_blauwendraat2019	0.000264649	0.0670781	CD4ET
ENSG00000178952	TUFM	16	28753732	28957729	115	10	CD4ET_onek1k_ENSG00000178952	0.18115	1.58376e-38	CD4ET
ENSG00000178952	TUFM	16	28753732	28957729	126	14	PD_blauwendraat2019	0.000232111	0.116528	CD4NC
ENSG00000178952	TUFM	16	28753732	28957729	126	14	CD4NC_onek1k_ENSG00000178952	0.480568	6.97693e-130	CD4NC
ENSG00000178952	TUFM	16	28753732	28957729	122	13	PD_blauwendraat2019	0.000177368	0.160272	CD8ET
ENSG00000178952	TUFM	16	28753732	28957729	122	13	CD8ET_onek1k_ENSG00000178952	0.251034	3.66612e-55	CD8ET
ENSG00000178952	TUFM	16	28753732	28957729	121	11	PD_blauwendraat2019	0.000327845	0.0444975	CD8NC
ENSG00000178952	TUFM	16	28753732	28957729	121	11	CD8NC_onek1k_ENSG00000178952	0.259535	1.40914e-58	CD8NC
ENSG00000178952	TUFM	16	28753732	28957729	105	7	PD_blauwendraat2019	0.000211773	0.0754275	MonoC
ENSG00000178952	TUFM	16	28753732	28957729	105	7	MonoC_onek1k_ENSG00000178952	0.0716034	1.70823e-14	MonoC
ENSG00000198848	CES1	16	55736763	55967249	24	7	PD_blauwendraat2019	0.000149525	0.168133	CD4NC
ENSG00000198848	CES1	16	55736763	55967249	24	7	CD4NC_onek1k_ENSG00000198848	0.046542	2.91033e-09	CD4NC
ENSG00000198848	CES1	16	55736763	55967249	45	7	PD_blauwendraat2019	2.1307e-05	0.37865	CD8ET
ENSG00000198848	CES1	16	55736763	55967249	45	7	CD8ET_onek1k_ENSG00000198848	0.0881478	4.28037e-18	CD8ET
ENSG00000198848	CES1	16	55736763	55967249	34	4	PD_blauwendraat2019	0.000106287	0.169903	CD8NC
ENSG00000198848	CES1	16	55736763	55967249	34	4	CD8NC_onek1k_ENSG00000198848	0.025148	8.17209e-06	CD8NC
ENSG00000198848	CES1	16	55736763	55967249	70	8	PD_blauwendraat2019	1.1883e-05	0.406186	MonoC
ENSG00000198848	CES1	16	55736763	55967249	70	8	MonoC_onek1k_ENSG00000198848	0.0947628	3.75497e-19	MonoC
ENSG00000170291	ELP5	17	7054735	7263259	73	23	PD_blauwendraat2019	9.42309e-05	0.314845	BIN
ENSG00000170291	ELP5	17	7054735	7263259	73	23	BIN_onek1k_ENSG00000170291	0.168242	1.90845e-30	BIN
ENSG00000170291	ELP5	17	7054735	7263259	73	21	PD_blauwendraat2019	4.43107e-05	0.383574	BMem
ENSG00000170291	ELP5	17	7054735	7263259	73	21	BMem_onek1k_ENSG00000170291	0.131064	7.58912e-23	BMem
ENSG00000170291	ELP5	17	7054735	7263259	63	20	PD_blauwendraat2019	8.12626e-05	0.324421	CD4ET
ENSG00000170291	ELP5	17	7054735	7263259	63	20	CD4ET_onek1k_ENSG00000170291	0.087349	3.49113e-14	CD4ET
ENSG00000170291	ELP5	17	7054735	7263259	133	40	CD4NC_onek1k_ENSG00000170291	0.407944	2.27036e-89	CD4NC
ENSG00000170291	ELP5	17	7054735	7263259	115	33	CD8ET_onek1k_ENSG00000170291	0.340464	2.22792e-71	CD8ET
ENSG00000170291	ELP5	17	7054735	7263259	83	24	PD_blauwendraat2019	5.71415e-05	0.37015	CD8NC
ENSG00000170291	ELP5	17	7054735	7263259	83	24	CD8NC_onek1k_ENSG00000170291	0.195925	1.51958e-36	CD8NC
ENSG00000170291	ELP5	17	7054735	7263259	65	19	PD_blauwendraat2019	8.87174e-05	0.3096	MonoC
ENSG00000170291	ELP5	17	7054735	7263259	65	19	MonoC_onek1k_ENSG00000170291	0.0756134	3.79982e-12	MonoC
ENSG00000172057	ORMDL3	17	37977294	38183854	241	29	PD_blauwendraat2019	3.76235e-05	0.408685	BIN
ENSG00000172057	ORMDL3	17	37977294	38183854	241	29	BIN_onek1k_ENSG00000172057	0.195986	5.45409e-35	BIN
ENSG00000172057	ORMDL3	17	37977294	38183854	189	22	PD_blauwendraat2019	0.000190389	0.199085	BMem
ENSG00000172057	ORMDL3	17	37977294	38183854	189	22	BMem_onek1k_ENSG00000172057	0.152848	2.68233e-27	BMem
ENSG00000172057	ORMDL3	17	37977294	38183854	171	18	PD_blauwendraat2019	0.000277931	0.105558	CD4ET
ENSG00000172057	ORMDL3	17	37977294	38183854	171	18	CD4ET_onek1k_ENSG00000172057	0.0935515	7.4782e-16	CD4ET
ENSG00000172057	ORMDL3	17	37977294	38183854	99	21	PD_blauwendraat2019	0.000453117	0.0401455	CD4NC
ENSG00000172057	ORMDL3	17	37977294	38183854	99	21	CD4NC_onek1k_ENSG00000172057	0.282935	4.45559e-60	CD4NC
ENSG00000172057	ORMDL3	17	37977294	38183854	277	30	CD8ET_onek1k_ENSG00000172057	0.379169	1.58506e-84	CD8ET
ENSG00000172057	ORMDL3	17	37977294	38183854	180	20	CD8NC_onek1k_ENSG00000172057	0.14252	1.29726e-25	CD8NC
ENSG00000167914	GSDMA	17	38019226	38234019	177	16	PD_blauwendraat2019	0.000232929	0.128725	CD4NC
ENSG00000167914	GSDMA	17	38019226	38234019	177	16	CD4NC_onek1k_ENSG00000167914	0.091339	6.71695e-16	CD4NC
ENSG00000167914	GSDMA	17	38019226	38234019	44	6	CD8ET_onek1k_ENSG00000167914	0.290049	1.56528e-70	CD8ET
ENSG00000120088	CRHR1	17	43599267	44013194	4	4	PD_blauwendraat2019	0.00196538	1.36528e-10	CD8NC
ENSG00000120088	CRHR1	17	43599267	44013194	4	4	CD8NC_onek1k_ENSG00000120088	0.0469184	2.23954e-10	CD8NC
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	33	10	PD_blauwendraat2019	0.00208163	1.08791e-09	BIN
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	33	10	BIN_onek1k_ENSG00000214401	0.317746	4.44052e-76	BIN
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	171	6	PD_blauwendraat2019	0.00188645	9.81202e-10	BMem
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	171	6	BMem_onek1k_ENSG00000214401	0.281229	6.06186e-68	BMem
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	185	7	PD_blauwendraat2019	0.00216396	7.739e-11	CD4ET
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	185	7	CD4ET_onek1k_ENSG00000214401	0.414039	4.95896e-110	CD4ET
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	19	5	PD_blauwendraat2019	0.000580789	0.00122203	CD4NC
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	19	5	CD4NC_onek1k_ENSG00000214401	0.218903	3.1215e-51	CD4NC
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	13	5	PD_blauwendraat2019	0.00109234	3.50859e-06	CD8ET
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	13	5	CD8ET_onek1k_ENSG00000214401	0.495804	1.75378e-143	CD8ET
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	21	6	PD_blauwendraat2019	0.00146793	7.93917e-08	CD8NC
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	21	6	CD8NC_onek1k_ENSG00000214401	0.489066	9.83008e-140	CD8NC
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	163	5	PD_blauwendraat2019	0.00208015	4.80942e-11	MonoC
ENSG00000214401	KANSL1_AS1	17	44170942	44374089	163	5	MonoC_onek1k_ENSG00000214401	0.115641	2.58041e-25	MonoC
ENSG00000070526	ST6GALNAC1	17	74520843	74739920	58	10	PD_blauwendraat2019	9.69627e-05	0.271499	CD4ET
ENSG00000070526	ST6GALNAC1	17	74520843	74739920	58	10	CD4ET_onek1k_ENSG00000070526	0.0383657	5.87199e-07	CD4ET
ENSG00000070526	ST6GALNAC1	17	74520843	74739920	187	29	CD4NC_onek1k_ENSG00000070526	0.221677	4.43656e-41	CD4NC
ENSG00000224877	C17orf89	17	79113039	79315081	56	19	PD_blauwendraat2019	0.000284184	0.135008	CD4ET
ENSG00000224877	C17orf89	17	79113039	79315081	56	19	CD4ET_onek1k_ENSG00000224877	0.0453096	8.9434e-07	CD4ET
ENSG00000224877	C17orf89	17	79113039	79315081	215	39	CD4NC_onek1k_ENSG00000224877	0.263256	3.53e-48	CD4NC
ENSG00000224877	C17orf89	17	79113039	79315081	150	36	CD8ET_onek1k_ENSG00000224877	0.164304	3.52329e-26	CD8ET
ENSG00000224877	C17orf89	17	79113039	79315081	79	26	PD_blauwendraat2019	0.000160704	0.271671	CD8NC
ENSG00000224877	C17orf89	17	79113039	79315081	79	26	CD8NC_onek1k_ENSG00000224877	0.145738	1.18618e-24	CD8NC
ENSG00000172270	BSG	19	471297	683493	4	4	MonoC_onek1k_ENSG00000172270	0.0413231	3.49636e-09	MonoC
ENSG00000197766	CFD	19	759453	963453	3	3	PD_blauwendraat2019	3.58047e-05	0.269373	BMem
ENSG00000197766	CFD	19	759453	963453	3	3	BMem_onek1k_ENSG00000197766	0.0684431	1.32608e-15	BMem
ENSG00000197766	CFD	19	759453	963453	10	8	PD_blauwendraat2019	0.000224029	0.0959033	CD4ET
ENSG00000197766	CFD	19	759453	963453	10	8	CD4ET_onek1k_ENSG00000197766	0.0661501	5.44101e-13	CD4ET
ENSG00000197766	CFD	19	759453	963453	36	12	CD4NC_onek1k_ENSG00000197766	0.266007	8.07582e-60	CD4NC
ENSG00000197766	CFD	19	759453	963453	8	7	PD_blauwendraat2019	0.000255299	0.0608963	CD8ET
ENSG00000197766	CFD	19	759453	963453	8	7	CD8ET_onek1k_ENSG00000197766	0.155447	9.67516e-34	CD8ET
ENSG00000197766	CFD	19	759453	963453	12	10	PD_blauwendraat2019	7.70583e-05	0.289668	CD8NC
ENSG00000197766	CFD	19	759453	963453	12	10	CD8NC_onek1k_ENSG00000197766	0.213932	7.18673e-47	CD8NC
ENSG00000197766	CFD	19	759453	963453	67	31	PD_blauwendraat2019	0.00013614	0.30645	MonoC
ENSG00000197766	CFD	19	759453	963453	67	31	MonoC_onek1k_ENSG00000197766	0.193333	8.42433e-34	MonoC
ENSG00000130511	SSBP4	19	18429674	18645372	118	7	PD_blauwendraat2019	7.73814e-05	0.240197	BIN
ENSG00000130511	SSBP4	19	18429674	18645372	118	7	BIN_onek1k_ENSG00000130511	0.0354771	4.62294e-07	BIN
ENSG00000130511	SSBP4	19	18429674	18645372	140	13	PD_blauwendraat2019	0.000109534	0.242036	CD4NC
ENSG00000130511	SSBP4	19	18429674	18645372	140	13	CD4NC_onek1k_ENSG00000130511	0.0775865	6.89182e-14	CD4NC
ENSG00000130511	SSBP4	19	18429674	18645372	127	9	PD_blauwendraat2019	0.000146297	0.158409	CD8NC
ENSG00000130511	SSBP4	19	18429674	18645372	127	9	CD8NC_onek1k_ENSG00000130511	0.0467759	8.87274e-09	CD8NC
ENSG00000083845	RPS5	19	58797767	59006173	112	31	PD_blauwendraat2019	4.15549e-05	0.405409	BIN
ENSG00000083845	RPS5	19	58797767	59006173	112	31	BIN_onek1k_ENSG00000083845	0.376466	3.25919e-83	BIN
ENSG00000083845	RPS5	19	58797767	59006173	176	29	BMem_onek1k_ENSG00000083845	0.380935	1.48356e-85	BMem
ENSG00000083845	RPS5	19	58797767	59006173	115	27	CD4ET_onek1k_ENSG00000083845	0.429244	9.73208e-103	CD4ET
ENSG00000083845	RPS5	19	58797767	59006173	27	15	PD_blauwendraat2019	8.18547e-06	0.4329	CD4NC
ENSG00000083845	RPS5	19	58797767	59006173	27	15	CD4NC_onek1k_ENSG00000083845	0.543227	8.25154e-156	CD4NC
ENSG00000083845	RPS5	19	58797767	59006173	87	26	CD8ET_onek1k_ENSG00000083845	0.496143	2.06653e-128	CD8ET
ENSG00000083845	RPS5	19	58797767	59006173	78	22	CD8NC_onek1k_ENSG00000083845	0.445885	1.7893e-111	CD8NC
ENSG00000083845	RPS5	19	58797767	59006173	29	5	MonoC_onek1k_ENSG00000083845	0.033222	3.73704e-07	MonoC
ENSG00000225978	HAR1A	20	61633483	61835738	20	12	CD4NC_onek1k_ENSG00000225978	0.114903	4.13922e-22	CD4NC
ENSG00000225978	HAR1A	20	61633483	61835738	24	15	PD_blauwendraat2019	5.67313e-05	0.360225	CD8ET
ENSG00000225978	HAR1A	20	61633483	61835738	24	15	CD8ET_onek1k_ENSG00000225978	0.0911177	4.09438e-16	CD8ET
ENSG00000125534	PPDPF	20	62052077	62253559	30	15	PD_blauwendraat2019	0.000180883	0.18522	BIN
ENSG00000125534	PPDPF	20	62052077	62253559	30	15	BIN_onek1k_ENSG00000125534	0.244899	1.64132e-52	BIN
ENSG00000125534	PPDPF	20	62052077	62253559	16	8	BMem_onek1k_ENSG00000125534	0.219893	1.45979e-49	BMem
ENSG00000125534	PPDPF	20	62052077	62253559	25	12	PD_blauwendraat2019	0.000296192	0.072188	CD4ET
ENSG00000125534	PPDPF	20	62052077	62253559	25	12	CD4ET_onek1k_ENSG00000125534	0.263498	4.03257e-59	CD4ET
ENSG00000125534	PPDPF	20	62052077	62253559	40	19	PD_blauwendraat2019	0.000150977	0.236268	CD4NC
ENSG00000125534	PPDPF	20	62052077	62253559	40	19	CD4NC_onek1k_ENSG00000125534	0.354796	2.8337e-82	CD4NC
ENSG00000125534	PPDPF	20	62052077	62253559	42	19	PD_blauwendraat2019	0.000123939	0.270744	CD8ET
ENSG00000125534	PPDPF	20	62052077	62253559	42	19	CD8ET_onek1k_ENSG00000125534	0.373483	3.10166e-88	CD8ET
ENSG00000125534	PPDPF	20	62052077	62253559	36	17	PD_blauwendraat2019	0.000196064	0.179744	CD8NC
ENSG00000125534	PPDPF	20	62052077	62253559	36	17	CD8NC_onek1k_ENSG00000125534	0.296177	1.01325e-65	CD8NC
ENSG00000125534	PPDPF	20	62052077	62253559	18	9	MonoC_onek1k_ENSG00000125534	0.106733	2.05076e-21	MonoC
ENSG00000182362	YBEY	21	47606251	47817665	430	32	BIN_onek1k_ENSG00000182362	0.143845	7.81009e-23	BIN
ENSG00000182362	YBEY	21	47606251	47817665	441	33	BMem_onek1k_ENSG00000182362	0.194362	1.76321e-33	BMem
ENSG00000182362	YBEY	21	47606251	47817665	233	27	PD_blauwendraat2019	0.000279074	0.144384	CD4ET
ENSG00000182362	YBEY	21	47606251	47817665	233	27	CD4ET_onek1k_ENSG00000182362	0.203594	2.18396e-37	CD4ET
ENSG00000182362	YBEY	21	47606251	47817665	103	25	PD_blauwendraat2019	2.80516e-06	0.453993	CD4NC
ENSG00000182362	YBEY	21	47606251	47817665	103	25	CD4NC_onek1k_ENSG00000182362	0.488376	6.675e-126	CD4NC
ENSG00000182362	YBEY	21	47606251	47817665	95	19	PD_blauwendraat2019	0.000134978	0.246799	CD8ET
ENSG00000182362	YBEY	21	47606251	47817665	95	19	CD8ET_onek1k_ENSG00000182362	0.27733	1.94389e-59	CD8ET
ENSG00000182362	YBEY	21	47606251	47817665	153	25	PD_blauwendraat2019	8.34363e-05	0.337778	CD8NC
ENSG00000182362	YBEY	21	47606251	47817665	153	25	CD8NC_onek1k_ENSG00000182362	0.321974	2.19011e-69	CD8NC
ENSG00000182362	YBEY	21	47606251	47817665	431	32	PD_blauwendraat2019	3.63939e-05	0.414094	MonoC
ENSG00000182362	YBEY	21	47606251	47817665	431	32	MonoC_onek1k_ENSG00000182362	0.108608	6.11447e-16	MonoC
ENSG00000100075	SLC25A1	22	19063095	19266343	39	6	PD_blauwendraat2019	0.000269426	0.0507975	BIN
ENSG00000100075	SLC25A1	22	19063095	19266343	39	6	BIN_onek1k_ENSG00000100075	0.0229296	7.06447e-05	BIN
ENSG00000100075	SLC25A1	22	19063095	19266343	39	6	PD_blauwendraat2019	0.000282477	0.0452091	BMem
ENSG00000100075	SLC25A1	22	19063095	19266343	39	6	BMem_onek1k_ENSG00000100075	0.0377749	8.81337e-08	BMem
ENSG00000100075	SLC25A1	22	19063095	19266343	84	14	PD_blauwendraat2019	0.000131867	0.244343	CD4NC
ENSG00000100075	SLC25A1	22	19063095	19266343	84	14	CD4NC_onek1k_ENSG00000100075	0.200102	2.18417e-41	CD4NC
ENSG00000100075	SLC25A1	22	19063095	19266343	87	14	PD_blauwendraat2019	0.000121148	0.257698	CD8ET
ENSG00000100075	SLC25A1	22	19063095	19266343	87	14	CD8ET_onek1k_ENSG00000100075	0.0800828	3.92048e-14	CD8ET
ENSG00000100075	SLC25A1	22	19063095	19266343	49	9	PD_blauwendraat2019	0.000242282	0.093789	CD8NC
ENSG00000100075	SLC25A1	22	19063095	19266343	49	9	CD8NC_onek1k_ENSG00000100075	0.0346124	1.85687e-06	CD8NC
ENSG00000100079	LGALS2	22	37866255	38078623	69	17	MonoC_onek1k_ENSG00000100079	0.464581	1.41368e-121	MonoC
ENSG00000189306	RRP7A	22	42805974	43015808	45	13	CD4ET_onek1k_ENSG00000189306	0.0566064	9.07067e-10	CD4ET
ENSG00000189306	RRP7A	22	42805974	43015808	61	17	CD4NC_onek1k_ENSG00000189306	0.155021	2.19026e-29	CD4NC
ENSG00000189306	RRP7A	22	42805974	43015808	64	18	CD8ET_onek1k_ENSG00000189306	0.0831946	8.32815e-14	CD8ET
ENSG00000189306	RRP7A	22	42805974	43015808	57	16	CD8NC_onek1k_ENSG00000189306	0.0745047	1.48011e-12	CD8NC
ENSG00000100299	ARSA	22	50961182	51166607	7	4	PD_blauwendraat2019	0.000387734	0.00506405	CD4ET
ENSG00000100299	ARSA	22	50961182	51166607	7	4	CD4ET_onek1k_ENSG00000100299	0.0328749	2.08874e-07	CD4ET
ENSG00000100299	ARSA	22	50961182	51166607	43	23	PD_blauwendraat2019	0.000290884	0.116657	CD4NC
ENSG00000100299	ARSA	22	50961182	51166607	43	23	CD4NC_onek1k_ENSG00000100299	0.170404	6.16188e-31	CD4NC
ENSG00000100299	ARSA	22	50961182	51166607	30	16	PD_blauwendraat2019	0.000482179	0.0207106	CD8ET
ENSG00000100299	ARSA	22	50961182	51166607	30	16	CD8ET_onek1k_ENSG00000100299	0.102491	3.40812e-18	CD8ET
ENSG00000100299	ARSA	22	50961182	51166607	19	11	PD_blauwendraat2019	0.000238088	0.0886021	CD8NC
ENSG00000100299	ARSA	22	50961182	51166607	19	11	CD8NC_onek1k_ENSG00000100299	0.0585769	1.32764e-10	CD8NC
