gene_locus	gene_id	chr	start	stop	n_snps	n_pcs	phen1	phen2	rho	rho.lower	rho.upper	r2	r2.lower	r2.upper	p
CR1	ENSG00000203710	1	207569492	207913992	707	97	AD_kunkle2019	pqtls_CR1	0.805671	0.64823	1	0.649106	0.42021	1	4.00441e-15
CR1	ENSG00000203710	1	207569492	207913992	744	107	AD_wightman2021	pqtls_CR1	0.724999	0.60452	0.85053	0.525623	0.36544	0.7234	1.23357e-20
BIN1	ENSG00000136717	2	127705603	127964931	889	133	AD_kunkle2019	pqtls_BIN1	0.707267	0.5405	0.8763	0.500227	0.29214	0.76791	3.88217e-12
BIN1	ENSG00000136717	2	127705603	127964931	909	141	AD_wightman2021	pqtls_BIN1	0.608543	0.48344	0.73849	0.370325	0.23372	0.54537	1.64799e-15
C2	ENSG00000166278	6	31765562	32013449	445	75	AD_kunkle2019	pqtls_C2	-0.738447	-1	-0.45036	0.545303	0.20283	1	1.5127e-05
C2	ENSG00000166278	6	31765562	32013449	56	30	AD_wightman2021	pqtls_C2	-0.577964	-0.92355	-0.2791	0.334043	0.0779	0.85294	0.000560551
ATF6B	ENSG00000213676	6	31965953	32196030	476	80	AD_kunkle2019	pqtls_ATF6B	-0.227848	-0.59485	0.09551	0.0519149	0	0.35417	0.149106
ATF6B	ENSG00000213676	6	31965953	32196030	22	13	AD_wightman2021	pqtls_ATF6B	-0.420824	-0.75278	-0.08511	0.177093	0.00796	0.56668	0.0166181
TREM2	ENSG00000095970	6	41026244	41230924	445	69	AD_kunkle2019	pqtls_TREM2	-0.632027	-0.96622	-0.34066	0.399458	0.11605	0.93358	0.000188836
TREM2	ENSG00000095970	6	41026244	41230924	454	71	AD_wightman2021	pqtls_TREM2	-0.663493	-0.80499	-0.5226	0.440223	0.27311	0.64802	1.17879e-13
AZGP1	ENSG00000160862	7	99464343	99673780	311	47	AD_wightman2021	pqtls_AZGP1	0.358702	0.15638	0.55916	0.128667	0.02445	0.31266	0.00079868
PILRA	ENSG00000085514	7	99865153	100097719	239	43	AD_wightman2021	pqtls_PILRA	-0.554853	-0.67233	-0.43623	0.307862	0.19029	0.45203	3.68878e-15
PLCG2	ENSG00000197943	16	81672702	82091899	1448	281	AD_kunkle2019	pqtls_PLCG2	-0.32785	-0.56912	-0.11917	0.107486	0.01428	0.3239	0.00258731
PLCG2	ENSG00000197943	16	81672702	82091899	1488	289	AD_wightman2021	pqtls_PLCG2	-0.288781	-0.38346	-0.19275	0.0833946	0.03715	0.14704	9.03829e-09
APOE	ENSG00000130203	19	45309011	45512650	499	107	AD_kunkle2019	pqtls_APOE	0.470046	0.28776	0.67494	0.220943	0.08281	0.45554	1.66253e-06
APOE	ENSG00000130203	19	45309011	45512650	539	118	AD_wightman2021	pqtls_APOE	0.261156	0.07654	0.4565	0.0682026	0.00593	0.2084	0.00758059
APOC1	ENSG00000130208	19	45317504	45522606	502	108	AD_kunkle2019	pqtls_APOC1	0.254141	0.16779	0.33912	0.0645876	0.02815	0.115	2.50539e-08
APOC1	ENSG00000130208	19	45317504	45522606	542	118	AD_wightman2021	pqtls_APOC1	0.161107	0.07638	0.24498	0.0259556	0.00583	0.06001	0.000144525
