gene_locus	gene_id	chr	start	stop	n_snps	n_pcs	phen	h2.obs	p	qtl_dataset
CR1	ENSG00000203710	1	207569492	207913992	707	97	AD_kunkle2019	0.00145735	5.58245e-09	pqtls
CR1	ENSG00000203710	1	207569492	207913992	707	97	pqtls_CR1	0.273281	0	pqtls
CR1	ENSG00000203710	1	207569492	207913992	744	107	AD_wightman2021	0.000252452	1.02651e-18	pqtls
CR1	ENSG00000203710	1	207569492	207913992	744	107	pqtls_CR1	0.294359	0	pqtls
BIN1	ENSG00000136717	2	127705603	127964931	889	133	AD_kunkle2019	0.00362231	3.66194e-24	pqtls
BIN1	ENSG00000136717	2	127705603	127964931	889	133	pqtls_BIN1	0.0367964	1.21592e-28	pqtls
BIN1	ENSG00000136717	2	127705603	127964931	909	141	AD_wightman2021	0.000831139	4.28771e-81	pqtls
BIN1	ENSG00000136717	2	127705603	127964931	909	141	pqtls_BIN1	0.0404271	8.17885e-32	pqtls
C2	ENSG00000166278	6	31765562	32013449	445	75	AD_kunkle2019	0.000598079	0.00262344	pqtls
C2	ENSG00000166278	6	31765562	32013449	445	75	pqtls_C2	0.141445	6.88591e-196	pqtls
C2	ENSG00000166278	6	31765562	32013449	56	30	AD_wightman2021	6.06916e-05	3.70863e-05	pqtls
C2	ENSG00000166278	6	31765562	32013449	56	30	pqtls_C2	0.0549257	1.11614e-73	pqtls
ATF6B	ENSG00000213676	6	31965953	32196030	476	80	AD_kunkle2019	0.000749353	0.000394156	pqtls
ATF6B	ENSG00000213676	6	31965953	32196030	476	80	pqtls_ATF6B	0.0679039	1.11157e-77	pqtls
ATF6B	ENSG00000213676	6	31965953	32196030	22	13	AD_wightman2021	5.84939e-05	5.015e-07	pqtls
ATF6B	ENSG00000213676	6	31965953	32196030	22	13	pqtls_ATF6B	0.0278924	4.75778e-39	pqtls
TREM2	ENSG00000095970	6	41026244	41230924	445	69	AD_kunkle2019	0.00105509	1.41731e-06	pqtls
TREM2	ENSG00000095970	6	41026244	41230924	445	69	pqtls_TREM2	0.0202022	5.67748e-17	pqtls
TREM2	ENSG00000095970	6	41026244	41230924	454	71	AD_wightman2021	0.000276594	5.3837e-24	pqtls
TREM2	ENSG00000095970	6	41026244	41230924	454	71	pqtls_TREM2	0.0688587	1.84573e-81	pqtls
AZGP1	ENSG00000160862	7	99464343	99673780	304	46	AD_kunkle2019	0.000372934	0.0119269	pqtls
AZGP1	ENSG00000160862	7	99464343	99673780	304	46	pqtls_AZGP1	0.123772	1.2344e-178	pqtls
AZGP1	ENSG00000160862	7	99464343	99673780	311	47	AD_wightman2021	0.000136032	4.06544e-12	pqtls
AZGP1	ENSG00000160862	7	99464343	99673780	311	47	pqtls_AZGP1	0.128695	1.45797e-186	pqtls
PILRA	ENSG00000085514	7	99865153	100097719	226	41	AD_kunkle2019	0.00036865	0.00989323	pqtls
PILRA	ENSG00000085514	7	99865153	100097719	226	41	pqtls_PILRA	0.423153	0	pqtls
PILRA	ENSG00000085514	7	99865153	100097719	239	43	AD_wightman2021	0.000325497	3.91577e-31	pqtls
PILRA	ENSG00000085514	7	99865153	100097719	239	43	pqtls_PILRA	0.426556	0	pqtls
PLCG2	ENSG00000197943	16	81672702	82091899	1448	281	AD_kunkle2019	0.00176034	3.26773e-06	pqtls
PLCG2	ENSG00000197943	16	81672702	82091899	1448	281	pqtls_PLCG2	0.11947	2.14448e-110	pqtls
PLCG2	ENSG00000197943	16	81672702	82091899	1488	289	AD_wightman2021	0.00129341	5.43696e-104	pqtls
PLCG2	ENSG00000197943	16	81672702	82091899	1488	289	pqtls_PLCG2	0.122387	5.06532e-113	pqtls
APOE	ENSG00000130203	19	45309011	45512650	499	107	AD_kunkle2019	0.0988296	0	pqtls
APOE	ENSG00000130203	19	45309011	45512650	499	107	pqtls_APOE	0.0136867	3.28312e-08	pqtls
APOE	ENSG00000130203	19	45309011	45512650	539	118	AD_wightman2021	0.0322262	0	pqtls
APOE	ENSG00000130203	19	45309011	45512650	539	118	pqtls_APOE	0.0146985	1.45814e-08	pqtls
APOC1	ENSG00000130208	19	45317504	45522606	502	108	AD_kunkle2019	0.101429	0	pqtls
APOC1	ENSG00000130208	19	45317504	45522606	502	108	pqtls_APOC1	0.0687533	1.84683e-72	pqtls
APOC1	ENSG00000130208	19	45317504	45522606	542	118	AD_wightman2021	0.0288482	0	pqtls
APOC1	ENSG00000130208	19	45317504	45522606	542	118	pqtls_APOC1	0.0700171	3.59669e-72	pqtls
